user_id,skill_name,correct
62407,1,0
62407,1,1
62407,1,0
62407,1,0
64576,1,1
64576,1,1
64576,1,1
64576,1,0
58491,1,1
58491,1,0
58491,1,0
58491,1,1
64503,1,0
64503,1,1
64503,1,1
64503,1,0
57916,1,0
57916,1,0
57916,1,0
57916,1,0
63836,1,0
63836,1,0
63836,1,1
63836,1,0
64636,1,1
64636,1,1
64636,1,0
64636,1,0
64494,1,1
64494,1,0
64494,1,0
64494,1,0
64500,1,1
64500,1,0
64500,1,0
64500,1,0
58035,1,1
58035,1,1
58035,1,0
58035,1,0
61934,1,1
61934,1,0
61934,1,1
61934,1,0
64588,1,0
64588,1,1
64588,1,0
64588,1,0
64974,1,1
64974,1,1
64974,1,0
64974,1,1
59968,1,0
59968,1,0
59968,1,0
59968,1,0
64928,1,0
64928,1,0
64928,1,1
64928,1,0
64578,1,0
64578,1,0
64578,1,1
64578,1,1
64590,1,1
64590,1,1
64590,1,0
64590,1,0
64575,1,1
64575,1,1
64575,1,1
64575,1,1
64990,1,0
64990,1,0
64990,1,0
64990,1,0
63840,1,0
63840,1,1
63840,1,0
63840,1,0
64712,1,1
64712,1,0
64712,1,0
64712,1,0
64565,1,1
64565,1,1
64565,1,1
64565,1,1
64718,1,1
64718,1,0
64718,1,1
64718,1,0
62406,1,0
62406,1,0
62406,1,1
62406,1,1
64711,1,0
64711,1,0
64711,1,0
64711,1,0
63844,1,0
63844,1,0
63844,1,0
63844,1,0
64589,1,1
64589,1,1
64589,1,0
64589,1,1
64730,1,1
64730,1,1
64730,1,0
64730,1,0
64978,1,1
64978,1,1
64978,1,0
64978,1,1
62349,1,0
62349,1,0
62349,1,0
62349,1,0
60308,1,1
60308,1,0
60308,1,0
60308,1,0
59917,1,1
59917,1,0
59917,1,1
59917,1,0
64496,1,1
64496,1,0
64496,1,0
64496,1,0
64729,1,1
64729,1,1
64729,1,1
64729,1,0
64631,1,1
64631,1,0
64631,1,0
64631,1,0
65347,1,0
65347,1,0
65347,1,0
65347,1,0
64566,1,1
64566,1,1
64566,1,1
64566,1,1
63833,1,0
63833,1,0
63833,1,1
63833,1,0
63835,1,0
63835,1,0
63835,1,0
63835,1,0
64587,1,0
64587,1,0
64587,1,0
64587,1,0
63843,1,0
63843,1,0
63843,1,0
63843,1,0
63826,1,1
63826,1,1
63826,1,1
63826,1,0
63834,1,0
63834,1,1
63834,1,1
63834,1,1
64615,1,1
64615,1,1
64615,1,0
64615,1,0
59259,1,0
59259,1,1
59259,1,0
59259,1,0
64920,1,0
64920,1,1
64920,1,0
64920,1,0
64340,1,0
64340,1,0
64340,1,0
64340,1,1
64567,1,1
64567,1,0
64567,1,1
64567,1,1
64585,1,0
64585,1,0
64585,1,0
64585,1,0
64499,1,1
64499,1,0
64499,1,1
64499,1,1
58088,1,1
58088,1,1
58088,1,1
58088,1,0
64719,1,1
64719,1,1
64719,1,0
64719,1,0
64871,1,0
64871,1,0
64871,1,0
64871,1,0
64717,1,0
64717,1,1
64717,1,1
64717,1,0
64592,1,0
64592,1,1
64592,1,1
64592,1,0
64584,1,0
64584,1,0
64584,1,0
64584,1,0
64723,1,0
64723,1,1
64723,1,1
64723,1,1
64572,1,1
64572,1,1
64572,1,1
64572,1,1
64497,1,0
64497,1,1
64497,1,0
64497,1,1
55815,1,1
55815,1,1
55815,1,0
55815,1,0
64647,1,0
64647,1,0
64647,1,0
64647,1,0
64976,1,0
64976,1,0
64976,1,1
64976,1,0
64568,1,1
64568,1,1
64568,1,1
64568,1,1
64569,1,1
64569,1,1
64569,1,1
64569,1,1
58497,1,1
58497,1,1
58497,1,1
58497,1,1
64580,1,1
64580,1,0
