user_id,skill_name,correct
77860,1,1
77860,1,0
77860,1,1
77860,1,1
77860,1,1
77860,1,1
75227,1,1
75227,1,1
75227,1,1
75227,1,0
75227,1,0
75227,1,1
63880,1,1
63880,1,1
63880,1,1
63880,1,1
63880,1,1
63880,1,1
75147,1,1
75147,1,1
75147,1,1
75147,1,1
75147,1,1
75147,1,1
79894,1,0
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,0
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
80004,1,1
80004,1,1
80004,1,1
80004,1,1
80004,1,1
80004,1,0
75862,1,0
75862,1,0
75862,1,0
75862,1,0
75862,1,0
75862,1,0
80221,1,1
80221,1,1
80221,1,0
80221,1,1
80221,1,0
80221,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
75149,1,1
75149,1,1
75149,1,1
75149,1,1
75149,1,1
75149,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,0
72521,1,1
72521,1,1
72521,1,0
72521,1,0
72521,1,1
72521,1,0
72890,1,1
72890,1,0
72890,1,0
72890,1,0
72890,1,0
72890,1,0
80003,1,1
80003,1,0
80003,1,0
80003,1,0
80003,1,1
80003,1,1
73045,1,0
73045,1,0
73045,1,0
73045,1,0
73045,1,0
73045,1,0
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77921,1,1
77921,1,0
77921,1,0
77921,1,0
77921,1,1
77921,1,0
73030,1,0
73030,1,0
73030,1,0
73030,1,0
73030,1,0
73030,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
79917,1,1
79917,1,1
79917,1,0
79917,1,1
79917,1,1
79917,1,1
73031,1,1
73031,1,0
73031,1,1
73031,1,0
73031,1,0
73031,1,0
77739,1,1
77739,1,1
77739,1,1
77739,1,1
77739,1,1
77739,1,1
80002,1,1
80002,1,0
80002,1,1
80002,1,1
80002,1,1
80002,1,1
72888,1,1
72888,1,0
72888,1,1
72888,1,1
72888,1,1
72888,1,1
75136,1,1
75136,1,1
75136,1,1
75136,1,1
75136,1,1
75136,1,1
77829,1,0
77829,1,1
77829,1,1
77829,1,1
77829,1,1
77829,1,1
77683,1,1
77683,1,0
77683,1,0
77683,1,0
77683,1,0
77683,1,1
72520,1,1
72520,1,1
72520,1,0
72520,1,0
72520,1,0
72520,1,1
77761,1,1
77761,1,1
77761,1,1
77761,1,1
77761,1,0
77761,1,0
75141,1,1
75141,1,1
75141,1,1
75141,1,1
75141,1,1
75141,1,1
75132,1,1
75132,1,0
75132,1,1
75132,1,1
75132,1,1
75132,1,1
73023,1,1
73023,1,0
73023,1,0
73023,1,0
73023,1,0
73023,1,1
84271,1,1
84271,1,0
84271,1,1
84271,1,1
84271,1,0
84271,1,0
77785,1,1
77785,1,1
77785,1,1
