user_id,skill_name,correct
52876,1,1
52876,1,0
52876,1,1
52876,1,0
62451,1,1
62451,1,0
62451,1,1
62451,1,1
52644,1,1
52644,1,1
52644,1,1
52644,1,1
73340,1,1
73340,1,0
73340,1,1
73340,1,1
55854,1,1
55854,1,1
55854,1,1
55854,1,1
70273,1,0
70273,1,1
70273,1,0
70273,1,0
73334,1,0
73334,1,0
73334,1,1
73334,1,0
70298,1,1
70298,1,1
70298,1,1
70298,1,1
53331,1,0
53331,1,0
53331,1,0
53331,1,0
53457,1,0
53457,1,0
53457,1,0
53457,1,1
70978,1,0
70978,1,0
70978,1,0
70978,1,0
60489,1,1
60489,1,1
60489,1,0
60489,1,0
53134,1,0
53134,1,1
53134,1,1
53134,1,1
70907,1,1
70907,1,0
70907,1,1
70907,1,1
71024,1,0
71024,1,0
71024,1,1
71024,1,0
55823,1,0
55823,1,0
55823,1,1
55823,1,1
84527,1,1
84527,1,0
84527,1,1
84527,1,1
73992,1,0
73992,1,1
73992,1,1
73992,1,1
62049,1,0
62049,1,0
62049,1,1
62049,1,1
74292,1,1
74292,1,1
74292,1,1
74292,1,1
62719,1,1
62719,1,1
62719,1,1
62719,1,1
52666,1,1
52666,1,1
52666,1,1
52666,1,1
53395,1,0
53395,1,0
53395,1,1
53395,1,0
62080,1,1
62080,1,1
62080,1,1
62080,1,1
55131,1,1
55131,1,1
55131,1,1
55131,1,1
52042,1,1
52042,1,1
52042,1,0
52042,1,1
62681,1,1
62681,1,0
62681,1,0
62681,1,0
53402,1,1
53402,1,1
53402,1,1
53402,1,1
76680,1,0
76680,1,1
76680,1,1
76680,1,0
75432,1,1
75432,1,1
75432,1,0
75432,1,0
62018,1,0
62018,1,0
62018,1,1
62018,1,0
66320,1,0
66320,1,0
66320,1,0
66320,1,0
74635,1,0
74635,1,0
74635,1,0
74635,1,0
52033,1,1
52033,1,1
52033,1,0
52033,1,1
62095,1,1
62095,1,1
62095,1,1
62095,1,1
53187,1,1
53187,1,0
53187,1,1
53187,1,1
72418,1,1
72418,1,0
72418,1,0
72418,1,0
70282,1,1
70282,1,1
70282,1,0
70282,1,1
53103,1,1
53103,1,1
53103,1,0
53103,1,0
52638,1,1
52638,1,0
52638,1,0
52638,1,1
70947,1,1
70947,1,0
70947,1,1
70947,1,1
53230,1,1
53230,1,1
53230,1,0
53230,1,1
66347,1,0
66347,1,1
66347,1,1
66347,1,1
53089,1,0
53089,1,0
53089,1,0
53089,1,0
52687,1,1
52687,1,1
52687,1,1
52687,1,1
74293,1,1
74293,1,1
74293,1,0
74293,1,0
61991,1,1
61991,1,1
61991,1,1
61991,1,1
61687,1,1
61687,1,1
61687,1,1
61687,1,1
72055,1,0
72055,1,1
72055,1,1
72055,1,1
55112,1,1
55112,1,1
55112,1,0
55112,1,0
70281,1,0
70281,1,0
70281,1,1
70281,1,1
53665,1,1
53665,1,1
53665,1,1
53665,1,0
74370,1,0
74370,1,1
74370,1,0
74370,1,0
62728,1,0
62728,1,0
62728,1,1
62728,1,1
84468,1,1
84468,1,0
84468,1,0
84468,1,1
71942,1,1
71942,1,1
71942,1,1
71942,1,1
53196,1,1
53196,1,0
53196,1,0
53196,1,1
72093,1,1
72093,1,0
72093,1,0
72093,1,1
52090,1,0
52090,1,0
52090,1,0
52090,1,0
71987,1,1
71987,1,1
71987,1,1
71987,1,1
53113,1,1
53113,1,1
53113,1,1
53113,1,0
72060,1,0
72060,1,1
72060,1,0
72060,1,1
54639,1,1
54639,1,1
54639,1,1
54639,1,1
56958,1,0
56958,1,0
56958,1,0
56958,1,0
74354,1,1
74354,1,1
74354,1,1
74354,1,1
73305,1,0
73305,1,1
73305,1,0
73305,1,1
62023,1,1
62023,1,0
62023,1,0
62023,1,1
53961,1,1
53961,1,1
53961,1,1
53961,1,1
70253,1,0
70253,1,1
70253,1,0
70253,1,0
52672,1,1
52672,1,1
52672,1,1
52672,1,1
53542,1,0
53542,1,1
53542,1,0
53542,1,0
74378,1,1
74378,1,1
74378,1,0
74378,1,0
61880,1,1
61880,1,1
61880,1,1
61880,1,0
53412,1,1
53412,1,1
53412,1,1
53412,1,1
71986,1,1
71986,1,1
71986,1,1
71986,1,0
62689,1,1
62689,1,1
62689,1,1
62689,1,1
74258,1,0
74258,1,1
74258,1,1
74258,1,1
74367,1,1
74367,1,1
74367,1,1
74367,1,1
73350,1,1
73350,1,1
73350,1,1
73350,1,1
75367,1,1
75367,1,1
75367,1,1
75367,1,1
74336,1,0
74336,1,0
74336,1,0
74336,1,0
55132,1,1
55132,1,1
55132,1,1
55132,1,1
52657,1,1
52657,1,0
52657,1,1
52657,1,1
53199,1,1
53199,1,1
53199,1,1
53199,1,1
74764,1,1
74764,1,1
74764,1,1
74764,1,1
52097,1,0
52097,1,1
52097,1,1
52097,1,1
72411,1,0
72411,1,1
72411,1,1
72411,1,1
73467,1,1
73467,1,1
73467,1,1
73467,1,1
62052,1,1
62052,1,1
62052,1,1
62052,1,1
61973,1,1
61973,1,0
61973,1,1
61973,1,1
53420,1,0
53420,1,0
53420,1,1
53420,1,1
70306,1,1
70306,1,0
70306,1,1
70306,1,1
62732,1,1
62732,1,1
62732,1,1
62732,1,1
79178,1,1
79178,1,1
79178,1,1
79178,1,1
73358,1,1
73358,1,0
73358,1,1
73358,1,1
52789,1,1
52789,1,1
52789,1,0
52789,1,0
73300,1,0
73300,1,0
73300,1,0
73300,1,1
59700,1,1
59700,1,1
59700,1,1
59700,1,1
70236,1,0
70236,1,0
70236,1,0
70236,1,0
70283,1,1
70283,1,0
70283,1,0
70283,1,0
52667,1,0
52667,1,0
52667,1,0
52667,1,1
53391,1,1
53391,1,1
53391,1,0
53391,1,1
70951,1,0
70951,1,1
70951,1,1
70951,1,1
75442,1,1
75442,1,0
75442,1,1
75442,1,1
54343,1,0
54343,1,1
54343,1,1
54343,1,1
62721,1,1
62721,1,0
62721,1,0
62721,1,1
55185,1,1
55185,1,1
55185,1,0
55185,1,1
73332,1,1
73332,1,1
73332,1,1
73332,1,1
70249,1,1
70249,1,1
70249,1,1
70249,1,1
78304,1,0
78304,1,1
78304,1,1
78304,1,0
70272,1,0
70272,1,0
70272,1,0
70272,1,0
62722,1,1
62722,1,1
62722,1,1
62722,1,1
52084,1,1
52084,1,1
52084,1,1
52084,1,1
53454,1,0
53454,1,1
53454,1,1
53454,1,1
61974,1,1
61974,1,1
61974,1,1
61974,1,1
70908,1,1
70908,1,1
70908,1,1
70908,1,0
52649,1,0
52649,1,1
52649,1,1
52649,1,1
62010,1,1
62010,1,1
62010,1,0
62010,1,1
78233,1,1
78233,1,1
78233,1,1
78233,1,0
75372,1,1
75372,1,1
75372,1,1
75372,1,1
53086,1,1
53086,1,0
53086,1,0
53086,1,0
78291,1,1
78291,1,1
78291,1,0
78291,1,1
74408,1,1
74408,1,1
74408,1,0
74408,1,1
52068,1,0
52068,1,1
52068,1,1
52068,1,1
62729,1,1
62729,1,1
62729,1,1
62729,1,1
61879,1,0
61879,1,0
61879,1,1
61879,1,0
62014,1,1
62014,1,1
62014,1,1
62014,1,1
70383,1,0
70383,1,1
70383,1,0
70383,1,1
64510,1,1
64510,1,1
64510,1,1
64510,1,1
53373,1,1
53373,1,0
53373,1,0
53373,1,1
73370,1,1
73370,1,1
73370,1,1
73370,1,1
66298,1,1
66298,1,1
66298,1,1
66298,1,1
79211,1,1
79211,1,0
79211,1,1
79211,1,0
62074,1,1
62074,1,1
62074,1,1
62074,1,0
53645,1,1
53645,1,1
53645,1,0
53645,1,0
74786,1,1
74786,1,1
74786,1,1
74786,1,1
67037,1,1
67037,1,1
67037,1,1
67037,1,1
71013,1,1
71013,1,1
71013,1,1
71013,1,1
70326,1,1
70326,1,0
70326,1,1
70326,1,1
70248,1,1
70248,1,1
70248,1,1
70248,1,1
66311,1,1
66311,1,1
66311,1,1
66311,1,1
71945,1,1
71945,1,0
71945,1,1
71945,1,1
53077,1,0
53077,1,1
53077,1,0
53077,1,0
74617,1,1
74617,1,1
74617,1,1
74617,1,1
70297,1,1
70297,1,1
70297,1,1
70297,1,1
74353,1,0
74353,1,0
74353,1,0
74353,1,1
72796,1,0
72796,1,0
72796,1,0
72796,1,1
70300,1,1
70300,1,1
70300,1,1
70300,1,1
76666,1,0
76666,1,1
76666,1,1
76666,1,0
52018,1,1
52018,1,0
52018,1,1
52018,1,0
81261,1,0
81261,1,1
81261,1,1
81261,1,1
78234,1,1
78234,1,0
78234,1,1
78234,1,1
71949,1,0
71949,1,1
71949,1,0
71949,1,1
55196,1,1
55196,1,1
55196,1,1
55196,1,1
72864,1,1
72864,1,1
72864,1,1
72864,1,1
70263,1,0
70263,1,1
70263,1,1
70263,1,1
54830,1,0
54830,1,1
54830,1,1
54830,1,1
73356,1,1
73356,1,0
73356,1,0
73356,1,0
71982,1,1
71982,1,1
71982,1,0
71982,1,0
73335,1,1
73335,1,0
73335,1,1
73335,1,1
53378,1,1
53378,1,1
53378,1,1
53378,1,0
74018,1,0
74018,1,0
74018,1,1
74018,1,1
74322,1,1
74322,1,1
74322,1,1
74322,1,1
61972,1,1
61972,1,1
61972,1,0
61972,1,0
70938,1,1
70938,1,0
70938,1,0
70938,1,1
67019,1,0
67019,1,1
67019,1,1
67019,1,1
61867,1,0
61867,1,0
61867,1,1
61867,1,0
74971,1,1
74971,1,0
74971,1,0
74971,1,1
53195,1,0
53195,1,0
53195,1,1
53195,1,0
61985,1,1
61985,1,0
61985,1,0
61985,1,1
72129,1,1
72129,1,1
72129,1,1
72129,1,1
55840,1,1
55840,1,0
55840,1,1
55840,1,1
78223,1,1
78223,1,0
78223,1,1
78223,1,1
70369,1,1
70369,1,1
70369,1,0
70369,1,0
54030,1,1
54030,1,0
54030,1,1
54030,1,1
71014,1,1
71014,1,1
71014,1,0
71014,1,1
70314,1,0
70314,1,1
70314,1,1
70314,1,1
52040,1,1
52040,1,1
52040,1,1
52040,1,1
53105,1,0
53105,1,0
53105,1,0
53105,1,0
52733,1,0
52733,1,0
52733,1,1
52733,1,0
55792,1,0
55792,1,0
55792,1,1
55792,1,0
73312,1,1
73312,1,0
73312,1,0
73312,1,0
74397,1,1
74397,1,1
74397,1,0
74397,1,1
78433,1,1
78433,1,0
78433,1,1
78433,1,1
70307,1,1
70307,1,1
70307,1,1
70307,1,0
73366,1,1
73366,1,0
73366,1,0
73366,1,1
62511,1,1
62511,1,1
62511,1,1
62511,1,1
53409,1,1
53409,1,1
53409,1,1
53409,1,1
75368,1,1
75368,1,1
75368,1,0
75368,1,1
70287,1,1
70287,1,0
70287,1,1
70287,1,0
62055,1,1
62055,1,1
62055,1,1
62055,1,1
66340,1,1
66340,1,1
66340,1,1
66340,1,1
75365,1,1
75365,1,1
75365,1,1
75365,1,1
70268,1,1
70268,1,0
70268,1,0
70268,1,0
53394,1,1
53394,1,1
53394,1,0
53394,1,1
74346,1,1
74346,1,1
74346,1,1
74346,1,1
62005,1,0
62005,1,1
62005,1,1
62005,1,1
53529,1,0
53529,1,1
53529,1,1
53529,1,1
76671,1,0
76671,1,1
76671,1,0
76671,1,0
73329,1,1
73329,1,0
73329,1,1
73329,1,1
53227,1,1
53227,1,1
53227,1,1
53227,1,1
62064,1,1
62064,1,1
62064,1,1
62064,1,1
74291,1,0
74291,1,0
74291,1,0
74291,1,1
72876,1,0
72876,1,0
72876,1,0
72876,1,0
70351,1,1
70351,1,0
70351,1,0
70351,1,1
53383,1,1
53383,1,1
53383,1,1
53383,1,1
52643,1,1
52643,1,1
52643,1,0
52643,1,1
62733,1,1
62733,1,1
62733,1,1
62733,1,1
66312,1,1
66312,1,1
66312,1,1
66312,1,1
78329,1,1
78329,1,0
78329,1,0
78329,1,0
71947,1,0
71947,1,1
71947,1,1
71947,1,1
62688,1,0
62688,1,0
62688,1,0
62688,1,1
53384,1,0
53384,1,0
53384,1,0
53384,1,0
74615,1,1
74615,1,1
74615,1,1
74615,1,1
74616,1,1
74616,1,1
74616,1,1
74616,1,1
73469,1,0
73469,1,1
73469,1,1
73469,1,0
55124,1,1
55124,1,1
55124,1,0
55124,1,1
61689,1,1
61689,1,0
61689,1,1
61689,1,1
84528,1,0
84528,1,0
84528,1,0
84528,1,1
78434,1,0
78434,1,0
78434,1,1
78434,1,1
53194,1,1
53194,1,1
53194,1,1
53194,1,1
54640,1,0
54640,1,1
54640,1,0
54640,1,1
72914,1,0
72914,1,1
72914,1,1
72914,1,1
74373,1,0
74373,1,1
74373,1,1
74373,1,1
74737,1,1
74737,1,1
74737,1,1
74737,1,1
70472,1,0
70472,1,0
70472,1,0
70472,1,0
71026,1,0
71026,1,1
71026,1,1
71026,1,1
57048,1,1
57048,1,1
57048,1,0
57048,1,0
70977,1,0
70977,1,0
70977,1,0
70977,1,0
62326,1,1
62326,1,1
62326,1,1
62326,1,1
62736,1,1
62736,1,0
62736,1,0
62736,1,0
73322,1,1
73322,1,1
73322,1,1
73322,1,1
78467,1,1
78467,1,1
78467,1,1
78467,1,1
55824,1,0
55824,1,0
55824,1,0
55824,1,0
73355,1,1
73355,1,1
73355,1,0
73355,1,1
62017,1,1
62017,1,1
62017,1,1
62017,1,1
61982,1,0
61982,1,0
61982,1,0
61982,1,1
