user_id,skill_name,correct
77860,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,1
75227,1,1
75227,1,1
75227,1,0
75227,1,0
75227,1,1
75227,1,1
75227,1,1
75147,1,0
75147,1,0
75147,1,1
75147,1,1
75147,1,1
75147,1,1
75147,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
80004,1,1
80004,1,1
80004,1,1
80004,1,0
80004,1,0
80004,1,1
80004,1,1
71530,1,1
71530,1,1
71530,1,1
71530,1,1
71530,1,1
71530,1,1
71530,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
72895,1,0
72895,1,0
72895,1,1
72895,1,0
72895,1,1
72895,1,0
72895,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
72511,1,1
72511,1,1
72511,1,1
72511,1,1
72511,1,0
72511,1,0
72511,1,0
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,0
71613,1,1
80221,1,1
80221,1,1
80221,1,1
80221,1,1
80221,1,1
80221,1,1
80221,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
80343,1,1
80343,1,0
80343,1,1
80343,1,1
80343,1,1
80343,1,1
80343,1,1
80341,1,1
80341,1,1
80341,1,0
80341,1,0
80341,1,0
80341,1,0
80341,1,0
75149,1,1
75149,1,1
75149,1,1
75149,1,1
75149,1,1
75149,1,1
75149,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
72890,1,0
72890,1,0
72890,1,1
72890,1,0
72890,1,0
72890,1,1
72890,1,1
80003,1,0
80003,1,1
80003,1,1
80003,1,1
80003,1,1
80003,1,0
80003,1,1
71545,1,1
71545,1,0
71545,1,1
71545,1,1
71545,1,1
71545,1,1
71545,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
77921,1,1
77921,1,1
77921,1,1
77921,1,1
77921,1,1
77921,1,1
77921,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
75133,1,1
71600,1,1
71600,1,0
71600,1,1
71600,1,1
71600,1,0
71600,1,0
71600,1,1
71547,1,1
71547,1,1
71547,1,1
71547,1,1
71547,1,1
71547,1,1
71547,1,1
73575,1,1
73575,1,0
73575,1,0
73575,1,0
73575,1,0
73575,1,1
73575,1,0
79917,1,1
79917,1,1
79917,1,1
79917,1,1
79917,1,1
79917,1,1
79917,1,1
71616,1,1
71616,1,1
71616,1,1
71616,1,1
71616,1,1
71616,1,1
71616,1,1
