user_id,skill_name,correct
76316,1,0
76316,1,1
76316,1,1
76316,1,1
76316,1,0
76316,1,1
76316,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,0
77860,1,1
77860,1,0
77860,1,1
76310,1,0
76310,1,1
76310,1,1
76310,1,0
76310,1,1
76310,1,0
76310,1,1
84058,1,0
84058,1,1
84058,1,1
84058,1,1
84058,1,1
84058,1,1
84058,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
71546,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,0
79894,1,1
79894,1,1
79894,1,1
84007,1,0
84007,1,1
84007,1,1
84007,1,0
84007,1,0
84007,1,1
84007,1,0
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
71530,1,1
71530,1,1
71530,1,1
71530,1,0
71530,1,0
71530,1,1
71530,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,0
71537,1,1
71537,1,0
71537,1,1
76643,1,1
76643,1,0
76643,1,1
76643,1,0
76643,1,1
76643,1,0
76643,1,0
83997,1,0
83997,1,1
83997,1,0
83997,1,0
83997,1,0
83997,1,0
83997,1,0
71610,1,1
71610,1,0
71610,1,1
71610,1,1
71610,1,1
71610,1,1
71610,1,1
84001,1,0
84001,1,0
84001,1,1
84001,1,1
84001,1,1
84001,1,0
84001,1,0
72121,1,0
72121,1,1
72121,1,1
72121,1,0
72121,1,0
72121,1,1
72121,1,1
84020,1,1
84020,1,0
84020,1,0
84020,1,0
84020,1,1
84020,1,0
84020,1,0
75213,1,1
75213,1,0
75213,1,1
75213,1,0
75213,1,0
75213,1,1
75213,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
75947,1,0
75947,1,1
75947,1,1
75947,1,0
75947,1,1
75947,1,1
75947,1,0
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,1
80221,1,1
80221,1,1
80221,1,0
80221,1,1
80221,1,1
80221,1,1
80221,1,1
77931,1,1
77931,1,1
77931,1,0
77931,1,1
77931,1,1
77931,1,0
77931,1,1
76027,1,0
76027,1,0
76027,1,0
76027,1,0
76027,1,1
76027,1,1
76027,1,0
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
84017,1,0
84017,1,0
84017,1,0
84017,1,1
84017,1,1
84017,1,0
84017,1,1
76639,1,0
76639,1,0
76639,1,0
76639,1,0
76639,1,0
76639,1,0
76639,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,0
79994,1,1
80003,1,1
80003,1,1
80003,1,0
80003,1,1
80003,1,0
80003,1,1
80003,1,1
76416,1,1
76416,1,1
76416,1,0
76416,1,0
76416,1,0
76416,1,0
76416,1,0
76609,1,0
76609,1,1
76609,1,1
76609,1,1
76609,1,0
76609,1,1
76609,1,0
83525,1,0
83525,1,0
83525,1,1
83525,1,1
83525,1,1
83525,1,1
83525,1,1
84731,1,0
84731,1,0
84731,1,1
84731,1,1
84731,1,1
84731,1,1
84731,1,0
71545,1,1
71545,1,1
71545,1,0
71545,1,1
71545,1,1
71545,1,0
71545,1,1
83817,1,1
83817,1,0
83817,1,0
83817,1,0
83817,1,0
83817,1,0
83817,1,0
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
71606,1,0
71606,1,1
71606,1,1
71606,1,1
71606,1,1
71606,1,1
71606,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71600,1,0
71600,1,1
71600,1,0
71600,1,1
71600,1,0
71600,1,0
71600,1,1
76064,1,1
76064,1,0
76064,1,0
76064,1,0
76064,1,0
76064,1,1
76064,1,0
71547,1,1
71547,1,1
71547,1,1
71547,1,1
71547,1,0
71547,1,1
71547,1,1
75930,1,1
75930,1,1
75930,1,1
75930,1,1
75930,1,1
75930,1,0
75930,1,1
74786,1,1
74786,1,1
74786,1,1
74786,1,0
74786,1,1
74786,1,1
74786,1,1
83686,1,0
83686,1,1
83686,1,0
83686,1,1
83686,1,0
83686,1,0
83686,1,1
79917,1,0
79917,1,1
79917,1,1
79917,1,1
79917,1,1
79917,1,1
79917,1,1
71616,1,0
71616,1,1
71616,1,1
71616,1,1
71616,1,0
71616,1,0
71616,1,0
75209,1,1
75209,1,0
75209,1,0
75209,1,0
75209,1,1
75209,1,0
75209,1,0
77739,1,1
77739,1,1
77739,1,1
77739,1,1
77739,1,0
77739,1,1
77739,1,1
74707,1,1
74707,1,1
74707,1,1
74707,1,1
74707,1,1
74707,1,1
74707,1,1
74796,1,0
74796,1,1
74796,1,1
74796,1,1
74796,1,1
74796,1,1
74796,1,1
71612,1,1
71612,1,1
71612,1,1
71612,1,1
71612,1,1
71612,1,1
71612,1,1
80002,1,1
80002,1,1
80002,1,1
80002,1,0
80002,1,1
80002,1,1
80002,1,1
84853,1,0
84853,1,0
84853,1,0
84853,1,0
84853,1,0
84853,1,1
84853,1,0
71544,1,1
71544,1,1
71544,1,1
71544,1,1
71544,1,1
71544,1,1
71544,1,1
71618,1,1
71618,1,1
71618,1,1
71618,1,1
71618,1,1
71618,1,1
71618,1,1
77829,1,1
77829,1,1
77829,1,0
77829,1,1
77829,1,1
77829,1,1
77829,1,0
83985,1,0
83985,1,0
83985,1,1
83985,1,0
83985,1,1
83985,1,0
83985,1,0
71528,1,1
71528,1,1
71528,1,1
71528,1,1
71528,1,1
71528,1,1
71528,1,1
75861,1,1
75861,1,1
75861,1,0
75861,1,0
75861,1,1
75861,1,1
75861,1,1
71602,1,0
71602,1,1
71602,1,0
71602,1,1
71602,1,1
71602,1,1
71602,1,1
77683,1,1
77683,1,0
77683,1,0
77683,1,1
77683,1,1
77683,1,1
77683,1,0
71598,1,1
71598,1,1
71598,1,1
71598,1,1
71598,1,0
71598,1,1
71598,1,0
77761,1,1
77761,1,0
77761,1,1
77761,1,0
77761,1,0
77761,1,1
77761,1,1
75224,1,1
75224,1,1
75224,1,1
75224,1,1
75224,1,1
75224,1,0
75224,1,1
71617,1,1
71617,1,1
71617,1,0
71617,1,1
71617,1,0
71617,1,1
71617,1,1
77785,1,1
77785,1,1
77785,1,1
77785,1,1
77785,1,1
77785,1,1
77785,1,1
77770,1,1
77770,1,1
77770,1,1
77770,1,1
77770,1,0
77770,1,0
77770,1,1
83829,1,0
83829,1,1
83829,1,1
83829,1,1
83829,1,1
83829,1,1
83829,1,1
84003,1,0
84003,1,1
84003,1,1
84003,1,0
84003,1,0
84003,1,0
84003,1,0
71532,1,0
71532,1,1
71532,1,1
71532,1,1
71532,1,1
71532,1,0
71532,1,1
79989,1,1
79989,1,1
79989,1,1
79989,1,1
79989,1,1
79989,1,1
79989,1,0
83987,1,0
83987,1,0
83987,1,0
83987,1,1
83987,1,1
83987,1,1
83987,1,1
80001,1,1
