user_id,skill_name,correct
76655,1,0
76655,1,0
76655,1,0
76655,1,1
75227,1,1
75227,1,0
75227,1,1
75227,1,1
74882,1,1
74882,1,1
74882,1,1
74882,1,1
65037,1,1
65037,1,1
65037,1,1
65037,1,1
52876,1,1
52876,1,1
52876,1,1
52876,1,1
52488,1,1
52488,1,1
52488,1,1
52488,1,1
52290,1,1
52290,1,1
52290,1,1
52290,1,0
61983,1,1
61983,1,1
61983,1,1
61983,1,1
76726,1,1
76726,1,0
76726,1,0
76726,1,0
75208,1,0
75208,1,1
75208,1,0
75208,1,1
70517,1,1
70517,1,0
70517,1,1
70517,1,0
62715,1,0
62715,1,0
62715,1,1
62715,1,1
52098,1,0
52098,1,1
52098,1,0
52098,1,1
62470,1,1
62470,1,0
62470,1,1
62470,1,1
74748,1,1
74748,1,1
74748,1,1
74748,1,1
53118,1,0
53118,1,0
53118,1,0
53118,1,0
73340,1,1
73340,1,1
73340,1,0
73340,1,1
74817,1,1
74817,1,1
74817,1,1
74817,1,1
70507,1,1
70507,1,1
70507,1,1
70507,1,1
64684,1,0
64684,1,0
64684,1,1
64684,1,0
73318,1,1
73318,1,1
73318,1,1
73318,1,1
64640,1,0
64640,1,0
64640,1,0
64640,1,1
61631,1,1
61631,1,1
61631,1,1
61631,1,1
74759,1,1
74759,1,1
74759,1,1
74759,1,1
74323,1,1
74323,1,1
74323,1,1
74323,1,1
52794,1,1
52794,1,1
52794,1,1
52794,1,0
52071,1,1
52071,1,1
52071,1,1
52071,1,1
52880,1,1
52880,1,1
52880,1,1
52880,1,1
79971,1,1
79971,1,1
79971,1,1
79971,1,0
74292,1,1
74292,1,1
74292,1,0
74292,1,1
62719,1,1
62719,1,1
62719,1,1
62719,1,1
76852,1,1
76852,1,1
76852,1,1
76852,1,1
66310,1,1
66310,1,0
66310,1,1
66310,1,1
71580,1,1
71580,1,1
71580,1,1
71580,1,1
55131,1,1
55131,1,1
55131,1,1
55131,1,1
74294,1,1
74294,1,1
74294,1,1
74294,1,1
62018,1,1
62018,1,1
62018,1,1
62018,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
52551,1,0
52551,1,1
52551,1,1
52551,1,1
53205,1,0
53205,1,1
53205,1,0
53205,1,1
66320,1,0
66320,1,0
66320,1,0
66320,1,0
64607,1,0
64607,1,1
64607,1,1
64607,1,0
62095,1,1
62095,1,1
62095,1,1
62095,1,1
70245,1,1
70245,1,1
70245,1,1
70245,1,1
70282,1,1
70282,1,0
70282,1,1
70282,1,1
64636,1,0
64636,1,1
64636,1,0
64636,1,0
64659,1,0
64659,1,1
64659,1,1
64659,1,1
61608,1,1
61608,1,1
61608,1,1
61608,1,1
52504,1,1
52504,1,0
52504,1,1
52504,1,0
72831,1,1
72831,1,1
72831,1,1
72831,1,1
72121,1,1
72121,1,1
72121,1,1
72121,1,1
70260,1,0
70260,1,0
70260,1,1
70260,1,0
52081,1,0
52081,1,1
52081,1,1
52081,1,0
75234,1,1
75234,1,1
75234,1,1
75234,1,1
73488,1,1
73488,1,0
73488,1,1
73488,1,1
75751,1,1
75751,1,1
75751,1,1
75751,1,1
72117,1,0
72117,1,1
72117,1,1
72117,1,1
52120,1,0
52120,1,1
52120,1,0
52120,1,1
71934,1,1
71934,1,0
71934,1,1
71934,1,0
70494,1,1
70494,1,1
70494,1,1
70494,1,1
61991,1,1
61991,1,1
61991,1,1
61991,1,1
61687,1,1
61687,1,1
61687,1,1
61687,1,1
76642,1,1
76642,1,1
76642,1,1
76642,1,1
55112,1,0
55112,1,1
55112,1,1
55112,1,1
70281,1,0
70281,1,1
70281,1,1
70281,1,1
53293,1,1
53293,1,1
53293,1,1
53293,1,1
53196,1,1
53196,1,1
53196,1,1
53196,1,1
72933,1,1
72933,1,1
72933,1,1
72933,1,1
66352,1,1
66352,1,1
66352,1,1
66352,1,1
71623,1,1
71623,1,1
71623,1,1
71623,1,1
79854,1,0
79854,1,1
79854,1,1
79854,1,1
54440,1,1
54440,1,1
54440,1,1
54440,1,1
52875,1,0
52875,1,1
52875,1,1
52875,1,1
52887,1,1
52887,1,1
52887,1,1
52887,1,1
64626,1,0
64626,1,1
64626,1,0
64626,1,1
52731,1,0
52731,1,1
52731,1,0
52731,1,1
52787,1,1
52787,1,1
52787,1,1
52787,1,1
65185,1,0
65185,1,0
65185,1,0
65185,1,1
75235,1,1
75235,1,1
75235,1,1
75235,1,1
52882,1,1
52882,1,1
52882,1,1
52882,1,1
74454,1,1
74454,1,0
74454,1,0
74454,1,0
62023,1,0
62023,1,0
62023,1,0
62023,1,0
65028,1,1
65028,1,0
65028,1,1
65028,1,1
74798,1,1
74798,1,0
74798,1,1
74798,1,1
53961,1,1
53961,1,1
53961,1,1
53961,1,1
66039,1,0
66039,1,1
66039,1,1
66039,1,1
75216,1,1
75216,1,1
75216,1,1
75216,1,1
70253,1,0
70253,1,0
70253,1,0
70253,1,0
53249,1,1
53249,1,1
53249,1,1
53249,1,1
74752,1,0
74752,1,0
74752,1,1
74752,1,1
53586,1,1
53586,1,0
53586,1,1
53586,1,0
74861,1,0
74861,1,0
74861,1,0
74861,1,1
61880,1,1
61880,1,1
61880,1,1
61880,1,1
53794,1,1
53794,1,1
53794,1,1
53794,1,1
62689,1,1
62689,1,1
62689,1,1
62689,1,1
76654,1,1
76654,1,1
76654,1,1
76654,1,1
73350,1,0
73350,1,1
73350,1,0
73350,1,1
74720,1,0
74720,1,0
74720,1,0
74720,1,1
52076,1,1
52076,1,1
52076,1,1
52076,1,1
65188,1,1
65188,1,0
65188,1,1
65188,1,1
52108,1,1
52108,1,0
52108,1,1
52108,1,0
74764,1,1
74764,1,1
74764,1,1
74764,1,1
54008,1,1
54008,1,0
54008,1,1
54008,1,0
73467,1,0
73467,1,0
73467,1,1
73467,1,0
62052,1,1
62052,1,1
62052,1,1
62052,1,1
61973,1,1
61973,1,1
61973,1,1
61973,1,1
70293,1,1
70293,1,1
70293,1,1
70293,1,0
74881,1,1
74881,1,1
74881,1,1
74881,1,1
75251,1,1
75251,1,1
75251,1,1
75251,1,1
70306,1,1
70306,1,1
70306,1,1
70306,1,0
74539,1,1
74539,1,1
74539,1,1
74539,1,0
62732,1,1
62732,1,0
62732,1,1
62732,1,1
79835,1,0
79835,1,1
79835,1,1
79835,1,0
53795,1,0
53795,1,0
53795,1,0
53795,1,0
76639,1,0
76639,1,0
76639,1,1
76639,1,1
53210,1,0
53210,1,1
53210,1,0
53210,1,0
73358,1,1
73358,1,1
73358,1,1
73358,1,1
52641,1,1
52641,1,1
52641,1,1
52641,1,1
75242,1,1
75242,1,0
75242,1,1
75242,1,1
74747,1,1
74747,1,1
74747,1,1
74747,1,1
72123,1,1
72123,1,1
72123,1,1
72123,1,1
75285,1,0
75285,1,1
75285,1,1
75285,1,1
52789,1,1
52789,1,1
52789,1,1
52789,1,1
70283,1,0
70283,1,0
70283,1,1
70283,1,0
66038,1,0
66038,1,0
66038,1,0
66038,1,0
53799,1,1
53799,1,1
53799,1,1
53799,1,1
64702,1,1
64702,1,1
64702,1,1
64702,1,1
52786,1,1
52786,1,1
52786,1,1
52786,1,1
52869,1,1
52869,1,1
52869,1,1
52869,1,1
62060,1,0
62060,1,1
62060,1,1
62060,1,1
62721,1,1
62721,1,1
62721,1,1
62721,1,1
72116,1,1
72116,1,1
72116,1,1
72116,1,1
64599,1,0
64599,1,0
64599,1,1
64599,1,0
76609,1,1
76609,1,1
76609,1,1
76609,1,1
73347,1,1
73347,1,1
73347,1,1
73347,1,1
70317,1,1
70317,1,1
70317,1,1
70317,1,1
70249,1,1
70249,1,0
70249,1,1
70249,1,1
52778,1,1
52778,1,1
52778,1,0
52778,1,1
75750,1,1
75750,1,1
75750,1,1
75750,1,1
70576,1,1
70576,1,0
70576,1,1
70576,1,0
70503,1,0
70503,1,1
70503,1,1
70503,1,1
70256,1,0
70256,1,1
70256,1,1
70256,1,1
53621,1,0
53621,1,1
53621,1,1
53621,1,0
76793,1,0
76793,1,1
76793,1,1
76793,1,1
62722,1,1
62722,1,1
62722,1,1
62722,1,1
76610,1,1
76610,1,1
76610,1,1
76610,1,1
52084,1,0
52084,1,1
52084,1,1
52084,1,1
81346,1,1
81346,1,1
81346,1,1
81346,1,1
61974,1,1
61974,1,1
61974,1,1
61974,1,1
52570,1,0
52570,1,1
52570,1,1
52570,1,0
71622,1,1
71622,1,1
71622,1,1
71622,1,1
65640,1,0
65640,1,0
65640,1,1
65640,1,1
64616,1,0
64616,1,0
64616,1,1
64616,1,0
62010,1,1
62010,1,1
62010,1,1
62010,1,1
74408,1,1
74408,1,1
74408,1,1
74408,1,1
70254,1,1
70254,1,0
70254,1,1
70254,1,1
64696,1,1
64696,1,1
64696,1,1
64696,1,1
62729,1,1
62729,1,1
62729,1,1
62729,1,1
62014,1,1
62014,1,1
62014,1,1
62014,1,1
74716,1,0
74716,1,1
74716,1,0
74716,1,1
74710,1,1
74710,1,1
74710,1,1
74710,1,1
64510,1,1
64510,1,1
64510,1,1
64510,1,1
73370,1,1
73370,1,1
73370,1,1
73370,1,1
66298,1,1
66298,1,1
66298,1,1
66298,1,1
73382,1,1
73382,1,1
73382,1,1
73382,1,1
52115,1,0
52115,1,0
52115,1,1
52115,1,0
62074,1,0
62074,1,1
62074,1,1
62074,1,1
74786,1,1
74786,1,1
74786,1,1
74786,1,1
67037,1,1
67037,1,1
67037,1,1
67037,1,0
65179,1,0
65179,1,1
65179,1,1
65179,1,0
70496,1,0
70496,1,1
70496,1,1
70496,1,1
52552,1,0
52552,1,1
52552,1,0
52552,1,1
53800,1,0
53800,1,1
53800,1,0
53800,1,1
65221,1,1
65221,1,0
65221,1,0
65221,1,1
70248,1,0
70248,1,1
70248,1,1
70248,1,1
66311,1,0
66311,1,1
66311,1,1
66311,1,1
74711,1,1
74711,1,1
74711,1,1
74711,1,1
75233,1,1
75233,1,1
75233,1,1
75233,1,0
70297,1,1
70297,1,0
70297,1,1
70297,1,1
74353,1,1
74353,1,1
74353,1,1
74353,1,1
72796,1,1
72796,1,1
72796,1,1
72796,1,0
75209,1,0
75209,1,1
75209,1,1
75209,1,1
75249,1,1
75249,1,1
75249,1,1
75249,1,1
64638,1,0
64638,1,0
64638,1,1
64638,1,1
74707,1,1
74707,1,1
74707,1,1
74707,1,0
74796,1,0
74796,1,1
74796,1,1
74796,1,1
70300,1,1
70300,1,0
70300,1,1
70300,1,1
54835,1,0
54835,1,1
54835,1,1
54835,1,0
53798,1,0
53798,1,1
53798,1,1
53798,1,1
71275,1,1
71275,1,1
71275,1,1
71275,1,1
71586,1,1
71586,1,1
71586,1,0
71586,1,1
71949,1,1
71949,1,1
71949,1,1
71949,1,1
76645,1,1
76645,1,1
76645,1,1
76645,1,1
76595,1,1
76595,1,1
76595,1,1
76595,1,1
75246,1,1
75246,1,1
75246,1,1
75246,1,1
74746,1,1
74746,1,1
74746,1,1
74746,1,1
64664,1,0
64664,1,0
64664,1,0
64664,1,0
70263,1,1
70263,1,1
70263,1,1
70263,1,1
52553,1,0
52553,1,1
52553,1,1
52553,1,0
53584,1,0
53584,1,0
53584,1,0
53584,1,0
62011,1,1
62011,1,1
62011,1,1
62011,1,1
74768,1,1
74768,1,1
74768,1,1
74768,1,1
52525,1,0
52525,1,1
52525,1,1
52525,1,1
65191,1,1
65191,1,1
65191,1,0
65191,1,1
52597,1,0
52597,1,0
52597,1,1
52597,1,1
73335,1,1
73335,1,1
73335,1,1
73335,1,1
74322,1,1
74322,1,1
74322,1,1
74322,1,1
70497,1,1
70497,1,1
70497,1,1
70497,1,1
61972,1,1
61972,1,1
61972,1,1
61972,1,0
64623,1,0
64623,1,1
64623,1,0
64623,1,0
72968,1,1
72968,1,1
72968,1,0
72968,1,1
61867,1,1
61867,1,1
61867,1,1
61867,1,1
67019,1,1
67019,1,0
67019,1,1
67019,1,0
52811,1,1
52811,1,1
52811,1,1
52811,1,1
55176,1,1
55176,1,1
55176,1,1
55176,1,1
76647,1,1
76647,1,0
76647,1,1
76647,1,1
62441,1,1
62441,1,1
62441,1,1
62441,1,1
53280,1,0
53280,1,1
53280,1,0
53280,1,0
52801,1,0
52801,1,1
52801,1,1
52801,1,1
64701,1,0
64701,1,0
64701,1,0
64701,1,0
52518,1,0
52518,1,1
52518,1,1
52518,1,0
57050,1,1
57050,1,1
57050,1,1
57050,1,1
75219,1,0
75219,1,0
75219,1,1
75219,1,1
53788,1,0
53788,1,1
53788,1,1
53788,1,1
70369,1,1
70369,1,1
70369,1,1
70369,1,1
73303,1,1
73303,1,1
73303,1,1
73303,1,1
70314,1,1
70314,1,0
70314,1,0
70314,1,1
52096,1,0
52096,1,1
52096,1,0
52096,1,1
64613,1,0
64613,1,0
64613,1,0
64613,1,0
52093,1,0
52093,1,1
52093,1,1
52093,1,1
53619,1,1
53619,1,1
53619,1,1
53619,1,1
64698,1,0
64698,1,1
64698,1,0
64698,1,1
74397,1,1
74397,1,1
74397,1,1
74397,1,1
70307,1,1
70307,1,1
70307,1,1
70307,1,1
73366,1,1
73366,1,1
73366,1,1
73366,1,0
62511,1,1
62511,1,1
62511,1,1
62511,1,1
52890,1,1
52890,1,1
52890,1,1
52890,1,1
75224,1,0
75224,1,1
75224,1,1
75224,1,1
53792,1,0
53792,1,0
53792,1,1
53792,1,1
70287,1,0
70287,1,1
70287,1,0
70287,1,0
62055,1,1
62055,1,1
62055,1,1
62055,1,1
61678,1,1
61678,1,1
61678,1,1
61678,1,1
75250,1,1
75250,1,1
75250,1,1
75250,1,1
52792,1,1
52792,1,1
52792,1,1
52792,1,0
66340,1,1
66340,1,1
66340,1,1
66340,1,1
74309,1,1
74309,1,0
74309,1,1
74309,1,1
74346,1,1
74346,1,1
74346,1,1
74346,1,1
76611,1,1
76611,1,1
76611,1,1
76611,1,1
53253,1,1
53253,1,1
53253,1,0
53253,1,1
73329,1,1
73329,1,1
73329,1,1
73329,1,1
62064,1,1
62064,1,1
62064,1,1
62064,1,1
62073,1,1
62073,1,1
62073,1,1
62073,1,1
52087,1,0
52087,1,1
52087,1,0
