user_id,skill_name,correct
76655,1,0
76655,1,0
76655,1,0
76655,1,0
70777,1,1
70777,1,1
70777,1,0
70777,1,0
75227,1,0
75227,1,0
75227,1,0
75227,1,0
75758,1,1
75758,1,1
75758,1,1
75758,1,1
76726,1,0
76726,1,0
76726,1,1
76726,1,0
75208,1,1
75208,1,1
75208,1,0
75208,1,1
62470,1,0
62470,1,1
62470,1,1
62470,1,1
76606,1,0
76606,1,0
76606,1,0
76606,1,0
70717,1,0
70717,1,0
70717,1,0
70717,1,0
70863,1,1
70863,1,1
70863,1,0
70863,1,1
74538,1,1
74538,1,1
74538,1,0
74538,1,1
76852,1,0
76852,1,0
76852,1,0
76852,1,1
70865,1,1
70865,1,1
70865,1,1
70865,1,1
70706,1,1
70706,1,1
70706,1,0
70706,1,1
76643,1,0
76643,1,1
76643,1,0
76643,1,0
70843,1,0
70843,1,1
70843,1,1
70843,1,0
76585,1,0
76585,1,1
76585,1,0
76585,1,1
72121,1,1
72121,1,1
72121,1,1
72121,1,1
70785,1,1
70785,1,1
70785,1,1
70785,1,0
75213,1,1
75213,1,1
75213,1,1
75213,1,1
75751,1,1
75751,1,1
75751,1,1
75751,1,1
76642,1,0
76642,1,1
76642,1,0
76642,1,0
75254,1,0
75254,1,1
75254,1,0
75254,1,0
70707,1,1
70707,1,1
70707,1,1
70707,1,1
70874,1,0
70874,1,1
70874,1,0
70874,1,0
71987,1,0
71987,1,0
71987,1,0
71987,1,1
74511,1,1
74511,1,1
74511,1,1
74511,1,1
70836,1,1
70836,1,1
70836,1,1
70836,1,1
70826,1,0
70826,1,1
70826,1,1
70826,1,0
76601,1,0
76601,1,1
76601,1,0
76601,1,1
75525,1,0
75525,1,1
75525,1,0
75525,1,1
71551,1,0
71551,1,1
71551,1,1
71551,1,0
70772,1,1
70772,1,1
70772,1,1
70772,1,1
76654,1,1
76654,1,1
76654,1,1
76654,1,0
73668,1,0
73668,1,1
73668,1,1
73668,1,0
71948,1,0
71948,1,1
71948,1,0
71948,1,1
70778,1,0
70778,1,1
70778,1,1
70778,1,1
71881,1,0
71881,1,1
71881,1,0
71881,1,0
70835,1,1
70835,1,1
70835,1,0
70835,1,0
75251,1,1
75251,1,1
75251,1,1
75251,1,1
74539,1,0
74539,1,1
74539,1,1
74539,1,1
71827,1,0
71827,1,1
71827,1,1
71827,1,1
76639,1,0
76639,1,0
76639,1,0
76639,1,0
76878,1,0
76878,1,1
76878,1,1
76878,1,0
75242,1,1
75242,1,1
75242,1,0
75242,1,0
74677,1,1
74677,1,1
74677,1,1
74677,1,1
70864,1,1
70864,1,1
70864,1,1
70864,1,1
72123,1,1
72123,1,1
72123,1,0
72123,1,1
75285,1,0
75285,1,1
75285,1,0
75285,1,0
76609,1,1
76609,1,0
76609,1,0
76609,1,0
75750,1,1
75750,1,0
75750,1,0
75750,1,1
76793,1,1
76793,1,1
76793,1,1
76793,1,1
76610,1,0
76610,1,1
76610,1,1
76610,1,1
70709,1,1
70709,1,1
70709,1,1
70709,1,1
70786,1,1
70786,1,1
70786,1,1
70786,1,1
70730,1,1
70730,1,1
70730,1,1
70730,1,0
75209,1,0
75209,1,1
75209,1,1
75209,1,0
70825,1,1
70825,1,1
70825,1,0
70825,1,1
75249,1,1
75249,1,1
75249,1,1
75249,1,1
70847,1,1
70847,1,1
70847,1,1
70847,1,1
71949,1,0
71949,1,1
71949,1,0
71949,1,0
75210,1,0
75210,1,1
75210,1,0
75210,1,1
76645,1,0
76645,1,1
76645,1,0
76645,1,0
76595,1,0
76595,1,1
76595,1,0
76595,1,1
75246,1,0
75246,1,1
75246,1,0
75246,1,0
72115,1,0
72115,1,1
72115,1,0
72115,1,0
70867,1,1
70867,1,0
70867,1,0
70867,1,0
75237,1,0
75237,1,1
75237,1,0
75237,1,0
71873,1,1
71873,1,1
71873,1,1
71873,1,1
75211,1,1
75211,1,1
75211,1,0
75211,1,1
70704,1,1
70704,1,1
70704,1,0
70704,1,1
70823,1,0
70823,1,0
70823,1,0
70823,1,0
70681,1,0
70681,1,0
70681,1,0
70681,1,0
70759,1,1
70759,1,1
70759,1,1
70759,1,1
70846,1,1
70846,1,1
70846,1,0
70846,1,1
75222,1,0
75222,1,1
75222,1,0
75222,1,1
70779,1,0
70779,1,1
70779,1,1
70779,1,0
70738,1,1
70738,1,1
70738,1,0
70738,1,1
75224,1,0
75224,1,1
75224,1,0
75224,1,1
71877,1,0
71877,1,1
71877,1,1
71877,1,0
70790,1,1
70790,1,1
70790,1,0
70790,1,1
75250,1,1
75250,1,1
75250,1,1
75250,1,1
70750,1,1
70750,1,1
70750,1,0
70750,1,0
70834,1,1
70834,1,1
70834,1,1
70834,1,1
70832,1,1
70832,1,1
70832,1,0
70832,1,0
75933,1,0
75933,1,0
75933,1,1
75933,1,0
74615,1,1
74615,1,1
74615,1,1
74615,1,1
76584,1,0
76584,1,0
76584,1,0
76584,1,0
72866,1,0
72866,1,1
72866,1,0
72866,1,1
70703,1,0
70703,1,1
70703,1,0
70703,1,0
74552,1,0
74552,1,1
74552,1,1
74552,1,1
75753,1,1
75753,1,1
75753,1,1
75753,1,1
75229,1,1
75229,1,1
75229,1,1
75229,1,1
64525,1,1
64525,1,1
64525,1,1
64525,1,0
74545,1,1
74545,1,1
74545,1,1
74545,1,1
76600,1,1
76600,1,1
76600,1,1
76600,1,0
76863,1,1
76863,1,1
76863,1,0
76863,1,1
71938,1,0
71938,1,1
71938,1,0
71938,1,1
76705,1,0
76705,1,1
76705,1,0
76705,1,0
75236,1,0
75236,1,1
75236,1,1
75236,1,1
70833,1,1
70833,1,1
70833,1,1
70833,1,1
75261,1,1
75261,1,0
75261,1,0
75261,1,1
75253,1,0
75253,1,1
75253,1,0
75253,1,1
70868,1,1
70868,1,1
70868,1,0
70868,1,1
70845,1,0
70845,1,0
70845,1,1
70845,1,1
70732,1,0
70732,1,1
70732,1,0
70732,1,0
76607,1,0
76607,1,1
76607,1,1
76607,1,1
70758,1,1
70758,1,1
70758,1,1
70758,1,1
70782,1,1
70782,1,1
70782,1,1
70782,1,1
71564,1,0
71564,1,1
71564,1,0
71564,1,0
76594,1,1
76594,1,1
76594,1,1
76594,1,1
70844,1,0
70844,1,1
70844,1,0
70844,1,0
71810,1,0
71810,1,1
71810,1,0
71810,1,1
62442,1,0
62442,1,1
62442,1,1
62442,1,1
76644,1,0
76644,1,1
76644,1,1
76644,1,0
73214,1,0
73214,1,0
73214,1,1
73214,1,0
74678,1,1
74678,1,1
74678,1,1
74678,1,1
75752,1,1
75752,1,1
75752,1,1
75752,1,1
75245,1,1
75245,1,1
75245,1,0
75245,1,1
74614,1,0
74614,1,1
74614,1,1
74614,1,1
70688,1,1
70688,1,1
70688,1,1
70688,1,1
76603,1,1
76603,1,0
76603,1,0
76603,1,1
70831,1,1
70831,1,1
70831,1,1
70831,1,0
73826,1,1
73826,1,1
73826,1,1
73826,1,1
70321,1,0
70321,1,0
70321,1,0
70321,1,0
76593,1,1
76593,1,0
76593,1,1
76593,1,0
76605,1,1
76605,1,1
76605,1,1
76605,1,1
61851,1,1
61851,1,1
61851,1,1
61851,1,1
75283,1,0
75283,1,1
75283,1,1
75283,1,1
71995,1,1
71995,1,1
71995,1,1
71995,1,0
76614,1,0
76614,1,0
76614,1,0
76614,1,0
71941,1,0
71941,1,1
71941,1,1
71941,1,1
71939,1,0
71939,1,0
71939,1,0
71939,1,0
70791,1,1
70791,1,1
70791,1,0
70791,1,0
72131,1,0
72131,1,1
72131,1,0
72131,1,1
76612,1,1
76612,1,1
76612,1,1
76612,1,1
76853,1,1
76853,1,1
76853,1,1
76853,1,0
75247,1,1
75247,1,0
75247,1,0
75247,1,1
71876,1,0
71876,1,1
71876,1,1
71876,1,0
70871,1,0
70871,1,1
70871,1,0
70871,1,1
61777,1,1
61777,1,1
61777,1,1
61777,1,1
75223,1,0
75223,1,0
75223,1,0
75223,1,1
76141,1,1
76141,1,1
76141,1,1
76141,1,1
73685,1,0
73685,1,1
73685,1,1
73685,1,1
70792,1,1
70792,1,1
70792,1,0
70792,1,1
74950,1,1
74950,1,1
74950,1,0
74950,1,1
77078,1,1
77078,1,1
77078,1,0
77078,1,1
76586,1,0
76586,1,1
76586,1,1
76586,1,0
70838,1,1
70838,1,1
70838,1,0
70838,1,1
73043,1,0
73043,1,1
73043,1,0
73043,1,0
71984,1,0
71984,1,1
71984,1,0
71984,1,0
70869,1,1
70869,1,1
70869,1,0
70869,1,1
76866,1,1
76866,1,1
76866,1,1
76866,1,1
70714,1,0
70714,1,0
70714,1,0
70714,1,0
75255,1,0
75255,1,1
75255,1,1
75255,1,1
75212,1,1
75212,1,1
75212,1,1
75212,1,1
74698,1,1
74698,1,1
74698,1,1
74698,1,0
70780,1,0
70780,1,1
70780,1,1
70780,1,1
70731,1,1
70731,1,1
70731,1,1
70731,1,1
71996,1,1
71996,1,1
71996,1,1
71996,1,1
70756,1,1
70756,1,1
70756,1,0
70756,1,0
76592,1,0
76592,1,1
76592,1,0
76592,1,0
74535,1,0
74535,1,1
74535,1,1
74535,1,0
75230,1,0
75230,1,1
75230,1,0
75230,1,1
76615,1,1
76615,1,1
76615,1,0
76615,1,0
76613,1,1
76613,1,1
76613,1,1
76613,1,1
70773,1,0
70773,1,1
70773,1,0
70773,1,0
76707,1,1
76707,1,1
76707,1,1
76707,1,1
76649,1,0
76649,1,1
76649,1,0
76649,1,0
70839,1,1
70839,1,1
70839,1,1
70839,1,1
75289,1,1
75289,1,1
75289,1,0
75289,1,0
74543,1,0
74543,1,1
74543,1,1
74543,1,1
71740,1,0
71740,1,1
71740,1,1
71740,1,0
76650,1,1
76650,1,1
76650,1,1
76650,1,1
70682,1,1
70682,1,1
70682,1,1
70682,1,0
75754,1,1
75754,1,0
75754,1,1
75754,1,1
74384,1,0
74384,1,1
74384,1,1
74384,1,1
76641,1,1
76641,1,1
76641,1,1
76641,1,1
70829,1,1
70829,1,1
70829,1,1
70829,1,1
75932,1,0
75932,1,1
75932,1,1
75932,1,0
74673,1,1
74673,1,1
74673,1,1
74673,1,1
75239,1,0
75239,1,1
75239,1,1
75239,1,1
73522,1,1
73522,1,1
73522,1,1
73522,1,1
76653,1,1
76653,1,1
76653,1,0
76653,1,1
75215,1,0
75215,1,1
75215,1,1
75215,1,1
65033,1,1
65033,1,1
65033,1,1
65033,1,1
75225,1,0
75225,1,1
75225,1,0
75225,1,1
70828,1,0
70828,1,1
70828,1,0
70828,1,1
75260,1,0
75260,1,1
75260,1,1
75260,1,0
75241,1,1
75241,1,1
75241,1,1
75241,1,1
70775,1,0
70775,1,1
70775,1,1
70775,1,0
75252,1,1
75252,1,1
75252,1,1
75252,1,1
70793,1,0
70793,1,1
70793,1,0
70793,1,0
76589,1,0
76589,1,1
76589,1,1
76589,1,1
74676,1,1
74676,1,1
74676,1,1
74676,1,1
70715,1,0
70715,1,0
70715,1,0
70715,1,0
70708,1,0
70708,1,1
70708,1,0
70708,1,1
76590,1,0
76590,1,1
76590,1,1
76590,1,1
74542,1,0
74542,1,1
74542,1,0
74542,1,0
74602,1,0
74602,1,1
74602,1,0
74602,1,1
70861,1,0
70861,1,1
70861,1,1
70861,1,1
76640,1,0
76640,1,1
76640,1,1
76640,1,1
70734,1,1
70734,1,1
70734,1,0
70734,1,0
75361,1,1
75361,1,1
75361,1,0
75361,1,0
70727,1,1
70727,1,1
70727,1,1
70727,1,0
76588,1,1
76588,1,1
76588,1,0
76588,1,1
76648,1,1
76648,1,1
76648,1,1
76648,1,0
75232,1,1
75232,1,1
75232,1,0
75232,1,0
76868,1,0
76868,1,1
76868,1,0
76868,1,0
69314,1,0
69314,1,1
69314,1,1
69314,1,1
70729,1,0
70729,1,0
70729,1,0
70729,1,0
70787,1,1
70787,1,1
70787,1,1
70787,1,1
70745,1,1
70745,1,1
70745,1,1
70745,1,1
76651,1,1
76651,1,1
76651,1,0
76651,1,0
70687,1,1
70687,1,1
70687,1,1
70687,1,1
70754,1,1
70754,1,1
70754,1,1
70754,1,1
76598,1,0
76598,1,1
76598,1,1
76598,1,0
75248,1,1
75248,1,0
75248,1,0
75248,1,0
52128,1,0
52128,1,1
52128,1,1
52128,1,0
75217,1,1
75217,1,1
75217,1,0
75217,1,1
76140,1,1
76140,1,1
76140,1,1
76140,1,1
70830,1,1
70830,1,1
70830,1,1
70830,1,1
76881,1,0
76881,1,1
76881,1,1
76881,1,1
70840,1,1
70840,1,1
70840,1,0
70840,1,0
74537,1,0
74537,1,1
74537,1,0
74537,1,1
70862,1,1
70862,1,1
70862,1,1
70862,1,1
75220,1,0
75220,1,0
75220,1,0
75220,1,0
70870,1,1
70870,1,1
70870,1,0
70870,1,1
74608,1,1
74608,1,1
74608,1,1
74608,1,0
76604,1,1
76604,1,1
76604,1,1
76604,1,1
76851,1,1
76851,1,1
76851,1,1
76851,1,1
70736,1,1
70736,1,1
70736,1,0
70736,1,0
74531,1,0
74531,1,1
74531,1,0
74531,1,1
74611,1,1
74611,1,1
74611,1,1
74611,1,1
70827,1,1
70827,1,1
70827,1,0
70827,1,1
75258,1,0
75258,1,1
75258,1,1
75258,1,0
70695,1,1
70695,1,1
70695,1,1
70695,1,1
70733,1,0
70733,1,1
70733,1,0
70733,1,1
70837,1,1
70837,1,1
70837,1,0
70837,1,0
76652,1,1
76652,1,1
76652,1,1
76652,1,1
57908,1,1
57908,1,1
57908,1,1
57908,1,1
70746,1,1
70746,1,1
70746,1,1
70746,1,1
76701,1,0
76701,1,0
76701,1,1
76701,1,1
75231,1,0
75231,1,1
75231,1,0
75231,1,1
