user_id,skill_name,correct
83515,1,0
83515,1,0
83515,1,0
83515,1,0
83515,1,1
83515,1,0
83851,1,0
83851,1,1
83851,1,0
83851,1,1
83851,1,1
83851,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,1
76310,1,1
76310,1,1
76310,1,0
76310,1,1
76310,1,0
76310,1,0
71546,1,1
71546,1,0
71546,1,1
71546,1,1
71546,1,0
71546,1,1
84221,1,0
84221,1,0
84221,1,0
84221,1,1
84221,1,0
84221,1,0
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
75981,1,0
75981,1,0
75981,1,0
75981,1,1
75981,1,1
75981,1,0
71530,1,1
71530,1,1
71530,1,1
71530,1,0
71530,1,1
71530,1,0
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
78799,1,1
78799,1,1
78799,1,1
78799,1,1
78799,1,1
78799,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,1
71610,1,1
71610,1,1
71610,1,0
71610,1,1
71610,1,1
71610,1,1
84434,1,1
84434,1,1
84434,1,1
84434,1,1
84434,1,1
84434,1,1
84241,1,1
84241,1,1
84241,1,1
84241,1,0
84241,1,1
84241,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
75862,1,0
75862,1,0
75862,1,1
75862,1,0
75862,1,1
75862,1,0
76320,1,1
76320,1,1
76320,1,1
76320,1,1
76320,1,0
76320,1,1
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
84252,1,1
84252,1,1
84252,1,1
84252,1,1
84252,1,1
84252,1,0
71613,1,1
71613,1,1
71613,1,0
71613,1,1
71613,1,1
71613,1,1
78825,1,1
78825,1,1
78825,1,1
78825,1,0
78825,1,1
78825,1,1
77931,1,1
77931,1,0
77931,1,1
77931,1,1
77931,1,1
77931,1,1
76027,1,0
76027,1,0
76027,1,0
76027,1,0
76027,1,0
76027,1,0
76443,1,0
76443,1,0
76443,1,0
76443,1,0
76443,1,0
76443,1,0
61773,1,0
61773,1,1
61773,1,0
61773,1,0
61773,1,0
61773,1,1
75921,1,0
75921,1,1
75921,1,0
75921,1,0
75921,1,0
75921,1,0
84435,1,1
84435,1,1
84435,1,1
84435,1,1
84435,1,1
84435,1,1
84242,1,1
84242,1,1
84242,1,1
84242,1,1
84242,1,1
84242,1,1
71545,1,0
71545,1,1
71545,1,1
71545,1,0
71545,1,0
71545,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,1
71606,1,1
71606,1,0
71606,1,1
71606,1,0
71606,1,1
71606,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71611,1,1
71547,1,1
71547,1,1
71547,1,1
71547,1,1
