user_id,skill_name,correct
81720,1,1
81720,1,1
81720,1,1
81720,1,1
81705,1,1
81705,1,1
81705,1,0
81705,1,1
55640,1,1
55640,1,1
55640,1,1
55640,1,1
70485,1,0
70485,1,0
70485,1,0
70485,1,1
70777,1,0
70777,1,1
70777,1,0
70777,1,1
70451,1,0
70451,1,0
70451,1,0
70451,1,0
65037,1,1
65037,1,1
65037,1,1
65037,1,1
81681,1,0
81681,1,0
81681,1,0
81681,1,1
81669,1,1
81669,1,0
81669,1,1
81669,1,1
81684,1,1
81684,1,1
81684,1,0
81684,1,1
62715,1,0
62715,1,1
62715,1,1
62715,1,0
73340,1,0
73340,1,1
73340,1,1
73340,1,1
81727,1,0
81727,1,0
81727,1,1
81727,1,0
81713,1,0
81713,1,1
81713,1,0
81713,1,1
81683,1,0
81683,1,0
81683,1,1
81683,1,1
81759,1,0
81759,1,0
81759,1,1
81759,1,1
73318,1,1
73318,1,0
73318,1,1
73318,1,1
81760,1,1
81760,1,1
81760,1,1
81760,1,1
70717,1,0
70717,1,0
70717,1,0
70717,1,1
74402,1,0
74402,1,1
74402,1,0
74402,1,1
70863,1,1
70863,1,0
70863,1,1
70863,1,1
66310,1,0
66310,1,1
66310,1,0
66310,1,0
81706,1,0
81706,1,1
81706,1,1
81706,1,1
52042,1,1
52042,1,1
52042,1,0
52042,1,0
74030,1,1
74030,1,0
74030,1,1
74030,1,0
82422,1,1
82422,1,1
82422,1,0
82422,1,1
84453,1,0
84453,1,0
84453,1,1
84453,1,0
70865,1,1
70865,1,1
70865,1,1
70865,1,1
70797,1,0
70797,1,1
70797,1,1
70797,1,1
74635,1,0
74635,1,1
74635,1,0
74635,1,0
70446,1,1
70446,1,1
70446,1,1
70446,1,0
62095,1,1
62095,1,1
62095,1,0
62095,1,1
81672,1,1
81672,1,1
81672,1,1
81672,1,0
70843,1,1
70843,1,1
70843,1,1
70843,1,1
81731,1,0
81731,1,1
81731,1,1
81731,1,1
70282,1,1
70282,1,0
70282,1,0
70282,1,1
81728,1,1
81728,1,0
81728,1,1
81728,1,1
82406,1,0
82406,1,1
82406,1,1
82406,1,0
70785,1,1
70785,1,1
70785,1,1
70785,1,1
53089,1,0
53089,1,0
53089,1,0
53089,1,0
73488,1,0
73488,1,0
73488,1,0
73488,1,1
81752,1,1
81752,1,0
81752,1,1
81752,1,1
71735,1,0
71735,1,0
71735,1,0
71735,1,0
61687,1,1
61687,1,1
61687,1,1
61687,1,1
82469,1,1
82469,1,0
82469,1,1
82469,1,0
82509,1,1
82509,1,1
82509,1,1
82509,1,0
72093,1,1
72093,1,1
72093,1,0
72093,1,1
82566,1,1
82566,1,1
82566,1,1
82566,1,1
82447,1,1
82447,1,0
82447,1,1
82447,1,0
82410,1,1
82410,1,1
82410,1,1
82410,1,1
70718,1,0
70718,1,0
70718,1,0
70718,1,0
82723,1,1
82723,1,1
82723,1,1
82723,1,1
54336,1,0
54336,1,0
54336,1,0
54336,1,0
82466,1,1
82466,1,0
