user_id,skill_name,correct
53125,1,0
53125,1,0
53125,1,0
53125,1,0
70777,1,1
70777,1,0
70777,1,1
70777,1,0
58766,1,0
58766,1,0
58766,1,0
58766,1,0
74882,1,1
74882,1,1
74882,1,1
74882,1,1
52488,1,1
52488,1,1
52488,1,0
52488,1,0
52461,1,1
52461,1,0
52461,1,1
52461,1,0
75208,1,0
75208,1,0
75208,1,0
75208,1,0
62715,1,0
62715,1,0
62715,1,1
62715,1,0
62470,1,1
62470,1,1
62470,1,0
62470,1,1
54638,1,1
54638,1,1
54638,1,0
54638,1,1
53118,1,0
53118,1,0
53118,1,0
53118,1,0
73340,1,1
73340,1,0
73340,1,1
73340,1,1
74817,1,1
74817,1,1
74817,1,0
74817,1,1
55626,1,0
55626,1,1
55626,1,1
55626,1,1
72410,1,1
72410,1,1
72410,1,0
72410,1,1
73318,1,1
73318,1,1
73318,1,0
73318,1,1
72475,1,1
72475,1,1
72475,1,0
72475,1,1
73334,1,0
73334,1,0
73334,1,1
73334,1,1
72461,1,1
72461,1,0
72461,1,0
72461,1,1
70298,1,1
70298,1,1
70298,1,0
70298,1,1
54563,1,0
54563,1,0
54563,1,0
54563,1,0
74759,1,1
74759,1,0
74759,1,0
74759,1,1
74540,1,1
74540,1,1
74540,1,1
74540,1,1
74323,1,1
74323,1,1
74323,1,1
74323,1,1
62328,1,0
62328,1,0
62328,1,0
62328,1,1
71084,1,0
71084,1,1
71084,1,1
71084,1,1
74402,1,0
74402,1,1
74402,1,1
74402,1,1
70863,1,1
70863,1,1
70863,1,1
70863,1,1
66310,1,1
66310,1,0
66310,1,1
66310,1,1
84611,1,1
84611,1,1
84611,1,1
84611,1,1
71096,1,0
71096,1,1
71096,1,0
71096,1,0
74532,1,0
74532,1,1
74532,1,1
74532,1,1
70797,1,1
70797,1,1
70797,1,0
70797,1,1
70865,1,0
70865,1,1
70865,1,0
70865,1,1
62018,1,1
62018,1,0
62018,1,0
62018,1,0
70809,1,0
70809,1,1
70809,1,0
70809,1,0
72832,1,0
72832,1,0
72832,1,1
72832,1,0
74635,1,0
74635,1,0
74635,1,1
74635,1,1
62095,1,1
62095,1,1
62095,1,1
62095,1,1
53187,1,1
53187,1,1
53187,1,0
53187,1,0
70818,1,1
70818,1,1
70818,1,0
70818,1,0
70282,1,0
70282,1,1
70282,1,1
70282,1,0
71853,1,0
71853,1,1
71853,1,0
71853,1,1
70947,1,0
70947,1,1
70947,1,1
70947,1,1
52504,1,1
52504,1,1
52504,1,1
52504,1,0
74314,1,0
74314,1,1
74314,1,1
74314,1,1
73345,1,1
73345,1,1
73345,1,1
73345,1,1
52499,1,0
52499,1,0
52499,1,0
52499,1,1
70785,1,1
70785,1,1
70785,1,0
70785,1,0
75213,1,1
75213,1,1
75213,1,1
75213,1,0
75862,1,0
75862,1,1
75862,1,1
75862,1,0
73488,1,0
73488,1,1
73488,1,0
73488,1,0
75751,1,1
75751,1,1
75751,1,1
75751,1,0
72117,1,1
72117,1,1
72117,1,0
72117,1,1
55712,1,0
55712,1,0
55712,1,0
55712,1,0
61991,1,1
61991,1,0
61991,1,1
61991,1,1
61687,1,1
61687,1,1
61687,1,1
61687,1,1
70281,1,0
70281,1,1
70281,1,1
70281,1,1
75254,1,0
75254,1,1
75254,1,0
75254,1,1
74370,1,1
74370,1,1
74370,1,1
74370,1,1
53196,1,1
53196,1,0
53196,1,0
53196,1,0
72093,1,1
72093,1,0
72093,1,1
72093,1,1
55180,1,1
55180,1,0
55180,1,0
55180,1,1
54558,1,0
54558,1,1
54558,1,1
54558,1,1
75302,1,0
75302,1,0
75302,1,0
75302,1,0
70836,1,1
70836,1,0
70836,1,1
70836,1,1
75301,1,0
75301,1,0
75301,1,0
75301,1,0
74354,1,1
74354,1,1
74354,1,1
74354,1,0
70826,1,1
70826,1,1
70826,1,1
70826,1,1
54538,1,0
54538,1,1
54538,1,1
54538,1,0
73305,1,1
73305,1,1
73305,1,1
73305,1,1
62023,1,0
62023,1,0
62023,1,0
62023,1,0
55695,1,1
55695,1,1
55695,1,1
55695,1,1
53549,1,1
53549,1,1
53549,1,1
53549,1,1
70783,1,1
70783,1,0
70783,1,0
70783,1,1
75216,1,1
75216,1,0
75216,1,0
75216,1,1
83784,1,1
83784,1,0
83784,1,0
83784,1,1
61880,1,1
61880,1,1
61880,1,1
61880,1,1
74658,1,0
74658,1,0
74658,1,1
74658,1,0
62689,1,0
62689,1,1
62689,1,1
62689,1,1
70772,1,0
70772,1,1
70772,1,1
70772,1,0
74367,1,1
74367,1,1
74367,1,0
74367,1,1
84345,1,0
84345,1,1
84345,1,1
84345,1,1
73350,1,0
73350,1,1
73350,1,1
73350,1,1
71948,1,0
71948,1,0
71948,1,0
71948,1,1
65038,1,1
65038,1,1
65038,1,1
65038,1,1
55132,1,1
55132,1,1
55132,1,1
55132,1,1
70778,1,0
70778,1,1
70778,1,1
70778,1,0
64532,1,0
64532,1,0
64532,1,1
64532,1,0
64865,1,0
64865,1,0
64865,1,0
64865,1,1
53199,1,0
53199,1,0
53199,1,1
53199,1,1
74764,1,1
74764,1,1
74764,1,1
74764,1,1
73816,1,1
73816,1,1
73816,1,0
73816,1,0
70835,1,1
70835,1,1
70835,1,1
70835,1,1
73467,1,1
73467,1,1
73467,1,1
73467,1,1
62052,1,1
62052,1,1
62052,1,0
62052,1,1
70903,1,0
70903,1,0
70903,1,0
70903,1,0
70293,1,1
70293,1,1
70293,1,1
70293,1,0
74881,1,1
74881,1,1
74881,1,1
74881,1,1
70306,1,1
70306,1,1
70306,1,1
70306,1,0
74539,1,1
74539,1,1
74539,1,1
74539,1,1
62732,1,1
62732,1,1
62732,1,1
62732,1,0
76728,1,0
76728,1,0
76728,1,0
76728,1,0
54326,1,1
54326,1,1
54326,1,0
54326,1,0
55650,1,1
55650,1,1
55650,1,1
55650,1,1
73358,1,0
73358,1,1
73358,1,1
73358,1,1
54549,1,1
54549,1,1
54549,1,1
54549,1,0
74747,1,1
74747,1,1
74747,1,1
74747,1,1
72123,1,0
72123,1,1
72123,1,1
72123,1,0
75285,1,0
75285,1,0
75285,1,0
75285,1,0
56515,1,0
56515,1,0
56515,1,0
56515,1,1
52464,1,0
52464,1,0
52464,1,1
52464,1,1
73300,1,0
73300,1,0
73300,1,0
73300,1,0
59700,1,1
59700,1,1
59700,1,1
59700,1,1
74763,1,1
74763,1,0
74763,1,1
74763,1,0
62060,1,1
62060,1,0
62060,1,0
62060,1,0
62340,1,0
62340,1,1
62340,1,1
62340,1,1
73347,1,0
73347,1,0
73347,1,1
73347,1,1
73332,1,1
73332,1,1
73332,1,1
73332,1,0
71272,1,0
71272,1,1
71272,1,0
71272,1,0
70317,1,1
70317,1,1
70317,1,1
70317,1,0
70249,1,1
70249,1,1
70249,1,1
70249,1,1
75750,1,1
75750,1,1
75750,1,1
75750,1,1
71895,1,1
71895,1,1
71895,1,1
71895,1,1
76793,1,1
76793,1,1
76793,1,0
76793,1,0
71655,1,1
71655,1,0
71655,1,1
71655,1,1
70272,1,0
70272,1,1
70272,1,0
70272,1,0
52736,1,1
52736,1,0
52736,1,0
52736,1,0
71845,1,0
71845,1,1
71845,1,0
71845,1,0
71783,1,1
71783,1,1
71783,1,1
71783,1,1
61974,1,0
61974,1,1
61974,1,0
61974,1,1
73346,1,0
73346,1,0
73346,1,0
73346,1,0
73832,1,1
73832,1,1
73832,1,0
73832,1,1
52492,1,1
52492,1,0
52492,1,1
52492,1,1
62010,1,0
62010,1,1
62010,1,1
62010,1,0
52927,1,1
52927,1,0
52927,1,0
52927,1,1
74379,1,0
74379,1,1
74379,1,0
74379,1,0
52479,1,1
52479,1,1
52479,1,1
52479,1,0
56899,1,0
56899,1,0
56899,1,0
56899,1,0
74408,1,1
74408,1,1
74408,1,1
74408,1,1
62729,1,1
62729,1,1
62729,1,1
62729,1,0
61879,1,0
61879,1,0
61879,1,0
61879,1,0
74716,1,0
74716,1,1
74716,1,1
74716,1,0
74710,1,1
74710,1,1
74710,1,1
74710,1,1
62275,1,0
62275,1,1
62275,1,0
62275,1,0
53225,1,0
53225,1,0
53225,1,0
53225,1,0
64510,1,0
64510,1,0
64510,1,1
64510,1,0
74630,1,0
74630,1,0
74630,1,0
74630,1,0
73370,1,1
73370,1,0
73370,1,0
