user_id,skill_name,correct
76316,1,1
76316,1,1
76316,1,1
76316,1,1
76316,1,1
76316,1,1
76316,1,1
76316,1,1
77860,1,0
77860,1,0
77860,1,1
77860,1,1
77860,1,1
77860,1,1
77860,1,0
77860,1,1
76310,1,1
76310,1,1
76310,1,1
76310,1,1
76310,1,0
76310,1,0
76310,1,1
76310,1,0
71546,1,1
71546,1,0
71546,1,1
71546,1,1
71546,1,0
71546,1,1
71546,1,0
71546,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
79894,1,1
84007,1,1
84007,1,1
84007,1,1
84007,1,1
84007,1,0
84007,1,0
84007,1,1
84007,1,0
77759,1,1
77759,1,0
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
77759,1,1
80004,1,1
80004,1,0
80004,1,0
80004,1,1
80004,1,1
80004,1,1
80004,1,1
80004,1,1
71530,1,1
71530,1,1
71530,1,0
71530,1,1
71530,1,1
71530,1,0
71530,1,1
71530,1,0
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
71537,1,1
78799,1,1
78799,1,1
78799,1,1
78799,1,1
78799,1,1
78799,1,0
78799,1,1
78799,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,0
83997,1,1
83997,1,0
83997,1,1
83997,1,1
83997,1,1
83997,1,0
83997,1,0
83997,1,0
75860,1,1
75860,1,0
75860,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,0
75860,1,0
71610,1,1
71610,1,0
71610,1,1
71610,1,0
71610,1,1
71610,1,1
71610,1,1
71610,1,1
84001,1,0
84001,1,0
84001,1,0
84001,1,0
84001,1,1
84001,1,1
84001,1,1
84001,1,1
72121,1,0
72121,1,0
72121,1,0
72121,1,1
72121,1,1
72121,1,1
72121,1,1
72121,1,1
78821,1,1
78821,1,1
78821,1,1
78821,1,1
78821,1,0
78821,1,1
78821,1,1
78821,1,1
75959,1,0
75959,1,0
75959,1,0
75959,1,0
75959,1,1
75959,1,1
75959,1,0
75959,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,1
71548,1,0
71548,1,1
71548,1,1
84020,1,1
84020,1,1
84020,1,0
84020,1,1
84020,1,1
84020,1,0
84020,1,0
84020,1,0
75213,1,0
75213,1,0
75213,1,0
75213,1,1
75213,1,1
75213,1,1
75213,1,1
75213,1,1
76015,1,0
76015,1,1
76015,1,1
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
77804,1,0
77804,1,1
77804,1,1
77804,1,1
77804,1,0
77804,1,1
77804,1,0
77804,1,0
55814,1,0
55814,1,1
55814,1,1
55814,1,1
55814,1,1
55814,1,0
55814,1,1
55814,1,1
75947,1,1
75947,1,0
75947,1,0
75947,1,1
75947,1,0
75947,1,1
75947,1,0
75947,1,1
75919,1,1
75919,1,1
75919,1,0
75919,1,1
75919,1,0
75919,1,1
75919,1,0
75919,1,0
75912,1,0
75912,1,0
75912,1,1
75912,1,1
75912,1,0
75912,1,1
75912,1,1
75912,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,1
71613,1,0
71613,1,1
71613,1,0
58863,1,1
58863,1,1
58863,1,0
58863,1,1
58863,1,0
58863,1,0
58863,1,1
58863,1,1
83784,1,1
83784,1,0
83784,1,0
83784,1,1
83784,1,1
83784,1,0
83784,1,1
83784,1,1
80221,1,1
80221,1,1
80221,1,0
80221,1,1
80221,1,1
80221,1,0
80221,1,1
80221,1,1
78825,1,1
78825,1,0
78825,1,1
78825,1,1
78825,1,1
78825,1,1
78825,1,1
78825,1,1
77931,1,1
77931,1,0
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
77931,1,1
76027,1,1
76027,1,1
76027,1,0
76027,1,0
76027,1,0
76027,1,1
76027,1,0
76027,1,0
55809,1,0
55809,1,0
55809,1,1
55809,1,0
55809,1,1
55809,1,1
55809,1,0
55809,1,1
76010,1,1
76010,1,1
76010,1,0
76010,1,0
76010,1,0
76010,1,0
76010,1,0
76010,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83476,1,1
83996,1,1
83996,1,1
83996,1,0
83996,1,1
83996,1,0
83996,1,0
83996,1,1
83996,1,0
84017,1,1
84017,1,0
84017,1,1
84017,1,1
84017,1,1
84017,1,1
84017,1,0
84017,1,0
76036,1,1
76036,1,0
76036,1,1
76036,1,0
76036,1,0
76036,1,1
76036,1,0
76036,1,0
76322,1,1
76322,1,0
76322,1,1
76322,1,0
76322,1,0
76322,1,0
76322,1,0
76322,1,0
76639,1,0
76639,1,0
76639,1,0
76639,1,1
76639,1,0
76639,1,0
76639,1,0
76639,1,0
84052,1,1
84052,1,1
84052,1,0
84052,1,0
84052,1,0
84052,1,1
84052,1,1
84052,1,0
75242,1,1
75242,1,1
75242,1,1
75242,1,1
75242,1,1
75242,1,1
75242,1,1
75242,1,1
79994,1,1
79994,1,1
79994,1,0
79994,1,1
79994,1,1
79994,1,1
79994,1,1
79994,1,0
66038,1,0
66038,1,0
66038,1,0
66038,1,0
66038,1,0
66038,1,0
66038,1,0
66038,1,0
80003,1,1
80003,1,1
80003,1,0
80003,1,1
80003,1,1
80003,1,0
80003,1,1
80003,1,0
76416,1,0
76416,1,0
76416,1,0
76416,1,0
76416,1,1
76416,1,1
76416,1,0
76416,1,0
76609,1,1
76609,1,1
76609,1,1
76609,1,0
76609,1,0
76609,1,1
76609,1,1
76609,1,0
84731,1,0
84731,1,0
84731,1,0
84731,1,1
84731,1,0
84731,1,0
84731,1,0
84731,1,0
71545,1,0
71545,1,0
71545,1,1
71545,1,1
71545,1,1
71545,1,1
71545,1,1
71545,1,0
83817,1,0
83817,1,1
83817,1,0
83817,1,1
83817,1,0
83817,1,1
83817,1,1
83817,1,1
77912,1,1
77912,1,1
77912,1,1
77912,1,0
77912,1,1
77912,1,0
77912,1,1
77912,1,1
71606,1,1
71606,1,1
71606,1,1
71606,1,1
71606,1,0
71606,1,1
71606,1,0
71606,1,1
71611,1,0
71611,1,0
71611,1,1
71611,1,1
71611,1,0
71611,1,1
71611,1,0
71611,1,0
78798,1,1
78798,1,1
78798,1,1
78798,1,0
78798,1,1
78798,1,1
78798,1,1
78798,1,1
75989,1,0
75989,1,0
75989,1,1
75989,1,1
75989,1,1
75989,1,1
75989,1,1
75989,1,1
71600,1,1
71600,1,0
71600,1,1
71600,1,1
71600,1,0
