user_id,skill_name,correct
52358,1,1
52358,1,0
52358,1,1
52358,1,0
52358,1,1
85155,1,1
85155,1,1
85155,1,1
85155,1,1
85155,1,0
65037,1,0
65037,1,1
65037,1,1
65037,1,1
65037,1,1
62451,1,0
62451,1,1
62451,1,0
62451,1,1
62451,1,0
70517,1,0
70517,1,0
70517,1,1
70517,1,0
70517,1,0
62715,1,0
62715,1,0
62715,1,0
62715,1,0
62715,1,0
70507,1,1
70507,1,1
70507,1,1
70507,1,1
70507,1,0
85177,1,0
85177,1,1
85177,1,0
85177,1,1
85177,1,1
26787,1,1
26787,1,1
26787,1,1
26787,1,1
26787,1,1
52371,1,0
52371,1,1
52371,1,1
52371,1,1
52371,1,1
70273,1,0
70273,1,0
70273,1,0
70273,1,0
70273,1,0
52359,1,0
52359,1,1
52359,1,1
52359,1,1
52359,1,1
85183,1,0
85183,1,0
85183,1,0
85183,1,0
85183,1,0
53787,1,1
53787,1,0
53787,1,0
53787,1,1
53787,1,1
66310,1,1
66310,1,0
66310,1,0
66310,1,0
66310,1,0
55131,1,0
55131,1,0
55131,1,0
55131,1,0
55131,1,0
53756,1,1
53756,1,0
53756,1,0
53756,1,1
53756,1,1
53205,1,0
53205,1,1
53205,1,1
53205,1,0
53205,1,1
62095,1,1
62095,1,1
62095,1,1
62095,1,0
62095,1,1
53187,1,0
53187,1,0
53187,1,0
53187,1,0
53187,1,0
70282,1,0
70282,1,0
70282,1,0
70282,1,0
70282,1,0
52367,1,1
52367,1,1
52367,1,1
52367,1,1
52367,1,0
73488,1,0
73488,1,1
73488,1,0
73488,1,1
73488,1,0
61687,1,1
61687,1,1
61687,1,0
61687,1,0
61687,1,1
55112,1,0
55112,1,0
55112,1,0
55112,1,0
55112,1,0
53293,1,1
53293,1,1
53293,1,1
53293,1,1
53293,1,0
53247,1,0
53247,1,1
53247,1,1
53247,1,1
53247,1,1
53196,1,1
53196,1,0
53196,1,1
53196,1,1
53196,1,1
54440,1,1
54440,1,1
54440,1,0
54440,1,0
54440,1,0
59999,1,1
59999,1,1
59999,1,1
59999,1,1
59999,1,0
62023,1,0
62023,1,0
62023,1,0
62023,1,0
62023,1,0
85153,1,0
85153,1,0
85153,1,0
85153,1,0
85153,1,1
53961,1,0
53961,1,1
53961,1,0
53961,1,1
53961,1,0
53249,1,0
53249,1,0
53249,1,0
53249,1,0
53249,1,0
53794,1,0
53794,1,1
53794,1,0
53794,1,0
53794,1,0
54018,1,0
54018,1,1
54018,1,0
54018,1,0
54018,1,0
73350,1,1
73350,1,1
73350,1,1
73350,1,1
73350,1,0
55132,1,1
55132,1,1
55132,1,1
55132,1,1
55132,1,1
53199,1,0
53199,1,0
53199,1,1
53199,1,1
53199,1,1
53276,1,1
53276,1,0
53276,1,0
53276,1,0
53276,1,1
62052,1,1
62052,1,1
62052,1,0
62052,1,1
62052,1,1
53161,1,1
53161,1,0
53161,1,0
53161,1,0
53161,1,1
71167,1,0
71167,1,0
71167,1,0
71167,1,0
71167,1,0
70573,1,0
70573,1,0
70573,1,0
70573,1,0
70573,1,0
62732,1,0
62732,1,0
62732,1,1
62732,1,0
62732,1,0
52360,1,1
52360,1,1
52360,1,1
52360,1,1
52360,1,1
53795,1,1
53795,1,1
53795,1,1
53795,1,1
53795,1,0
73358,1,0
73358,1,1
73358,1,0
73358,1,1
73358,1,0
53210,1,0
53210,1,0
53210,1,0
53210,1,1
53210,1,1
85184,1,1
85184,1,0
85184,1,0
85184,1,1
85184,1,1
53799,1,1
53799,1,1
53799,1,1
53799,1,1
53799,1,0
85178,1,1
85178,1,0
85178,1,1
85178,1,0
85178,1,0
70454,1,0
70454,1,0
70454,1,0
70454,1,1
70454,1,0
52357,1,0
52357,1,1
52357,1,1
52357,1,1
52357,1,1
85157,1,0
85157,1,1
85157,1,0
85157,1,0
85157,1,0
73347,1,1
73347,1,1
73347,1,0
73347,1,1
73347,1,1
70317,1,0
70317,1,1
70317,1,1
70317,1,1
70317,1,1
70249,1,1
70249,1,0
70249,1,1
70249,1,1
70249,1,0
70503,1,1
70503,1,0
70503,1,1
70503,1,0
70503,1,0
52374,1,0
52374,1,0
52374,1,0
52374,1,1
52374,1,1
62010,1,0
62010,1,0
62010,1,1
62010,1,0
62010,1,0
53086,1,1
53086,1,0
53086,1,0
53086,1,1
53086,1,0
70254,1,0
70254,1,0
70254,1,0
70254,1,0
70254,1,0
62729,1,1
62729,1,0
62729,1,0
62729,1,1
62729,1,1
61879,1,0
61879,1,0
61879,1,1
61879,1,0
61879,1,0
53403,1,0
53403,1,0
53403,1,0
53403,1,0
53403,1,0
64510,1,0
64510,1,1
64510,1,0
64510,1,0
64510,1,0
66298,1,1
66298,1,1
66298,1,0
66298,1,1
66298,1,0
67037,1,1
67037,1,1
67037,1,1
67037,1,0
67037,1,0
53800,1,0
53800,1,0
53800,1,1
53800,1,1
53800,1,1
53248,1,1
53248,1,0
53248,1,1
53248,1,1
53248,1,1
70248,1,1
70248,1,1
70248,1,1
70248,1,1
70248,1,1
66311,1,1
66311,1,1
66311,1,1
66311,1,1
66311,1,0
70297,1,0
70297,1,1
70297,1,1
70297,1,1
70297,1,1
52368,1,0
52368,1,1
52368,1,1
52368,1,0
52368,1,1
70350,1,1
70350,1,0
70350,1,0
70350,1,1
70350,1,1
53798,1,0
53798,1,0
53798,1,0
53798,1,1
53798,1,1
70462,1,0
70462,1,0
70462,1,0
70462,1,0
70462,1,0
70263,1,1
70263,1,1
70263,1,1
70263,1,1
70263,1,1
62011,1,0
62011,1,0
62011,1,1
62011,1,0
62011,1,0
73356,1,0
73356,1,0
73356,1,0
73356,1,1
73356,1,0
73335,1,1
73335,1,1
73335,1,1
73335,1,1
73335,1,1
74322,1,1
74322,1,0
74322,1,0
74322,1,0
74322,1,0
52353,1,1
52353,1,1
52353,1,1
52353,1,1
52353,1,0
61972,1,0
61972,1,0
61972,1,1
61972,1,0
61972,1,0
67019,1,1
67019,1,0
67019,1,0
67019,1,1
67019,1,1
61867,1,0
61867,1,1
61867,1,0
61867,1,0
61867,1,1
74971,1,0
74971,1,0
74971,1,0
74971,1,0
74971,1,1
55176,1,1
55176,1,1
55176,1,1
55176,1,0
55176,1,0
53195,1,0
53195,1,0
53195,1,0
53195,1,0
53195,1,0
53280,1,0
53280,1,0
53280,1,1
53280,1,0
53280,1,1
53291,1,0
53291,1,1
53291,1,1
53291,1,1
53291,1,1
52364,1,1
52364,1,1
52364,1,1
52364,1,1
52364,1,1
53788,1,0
53788,1,0
53788,1,1
53788,1,1
53788,1,0
73303,1,1
73303,1,0
73303,1,1
73303,1,0
73303,1,0
70369,1,0
70369,1,0
70369,1,0
70369,1,0
70369,1,0
70314,1,1
70314,1,0
70314,1,1
70314,1,1
70314,1,0
52733,1,0
52733,1,0
52733,1,0
52733,1,0
52733,1,0
53605,1,1
53605,1,0
53605,1,0
53605,1,0
53605,1,0
62511,1,1
62511,1,1
62511,1,0
62511,1,0
62511,1,0
53792,1,0
53792,1,0
53792,1,1
53792,1,0
53792,1,0
70287,1,0
70287,1,0
70287,1,0
70287,1,0
70287,1,0
62005,1,1
62005,1,0
62005,1,0
62005,1,0
62005,1,1
53253,1,1
53253,1,1
53253,1,0
53253,1,1
53253,1,0
53227,1,0
53227,1,1
53227,1,1
53227,1,1
53227,1,0
66301,1,1
66301,1,0
66301,1,1
66301,1,1
66301,1,1
70351,1,1
70351,1,0
70351,1,0
70351,1,1
70351,1,1
72745,1,0
72745,1,0
72745,1,0
72745,1,1
72745,1,1
66299,1,1
66299,1,0
66299,1,0
66299,1,1
66299,1,1
70508,1,0
70508,1,0
70508,1,0
70508,1,0
70508,1,0
53194,1,1
53194,1,0
53194,1,1
53194,1,1
53194,1,1
70319,1,1
70319,1,0
70319,1,1
70319,1,0
70319,1,1
70500,1,1
70500,1,1
70500,1,1
70500,1,1
70500,1,0
61975,1,1
61975,1,0
61975,1,0
61975,1,0
61975,1,1
52285,1,1
52285,1,0
52285,1,1
52285,1,0
52285,1,1
73322,1,1
73322,1,1
73322,1,1
73322,1,1
73322,1,0
74017,1,1
74017,1,0
74017,1,0
74017,1,0
74017,1,1
62017,1,1
62017,1,0
62017,1,1
62017,1,1
62017,1,1
53786,1,0
53786,1,1
53786,1,1
53786,1,1
53786,1,1
53802,1,1
53802,1,0
53802,1,1
53802,1,1
53802,1,1
73307,1,1
73307,1,1
73307,1,1
73307,1,1
73307,1,1
73256,1,1
73256,1,0
73256,1,1
73256,1,0
73256,1,1
53268,1,1
53268,1,1
53268,1,1
53268,1,1
53268,1,0
53300,1,1
53300,1,1
53300,1,1
53300,1,0
53300,1,1
53290,1,1
53290,1,1
53290,1,1
53290,1,1
53290,1,0
55089,1,1
55089,1,1
55089,1,1
55089,1,1
55089,1,1
52366,1,1
52366,1,1
52366,1,1
52366,1,1
52366,1,1
73344,1,0
73344,1,1
73344,1,1
73344,1,1
73344,1,0
52365,1,0
52365,1,1
52365,1,0
52365,1,0
52365,1,1
53905,1,1
53905,1,0
53905,1,0
53905,1,1
53905,1,1
70463,1,0
70463,1,0
70463,1,1
70463,1,0
70463,1,1
85182,1,0
85182,1,0
85182,1,1
85182,1,0
85182,1,1
52399,1,1
52399,1,0
52399,1,1
52399,1,0
52399,1,1
73262,1,0
73262,1,0
73262,1,0
73262,1,1
73262,1,0
70469,1,0
70469,1,1
70469,1,0
70469,1,1
70469,1,0
72372,1,0
72372,1,0
72372,1,0
72372,1,0
72372,1,1
70509,1,0
70509,1,0
70509,1,0
70509,1,0
70509,1,0
73367,1,1
73367,1,1
73367,1,1
73367,1,1
73367,1,1
53236,1,1
53236,1,1
53236,1,1
53236,1,1
53236,1,1
53240,1,0
53240,1,0
53240,1,0
53240,1,1
53240,1,0
66300,1,1
66300,1,1
66300,1,1
66300,1,1
66300,1,1
55265,1,1
55265,1,0
55265,1,0
55265,1,1
55265,1,0
70355,1,0
70355,1,0
70355,1,0
70355,1,0
70355,1,0
62730,1,0
62730,1,0
62730,1,0
62730,1,0
62730,1,1
61980,1,0
61980,1,0
61980,1,0
61980,1,1
61980,1,1
70318,1,1
70318,1,1
70318,1,0
70318,1,1
70318,1,1
85179,1,1
85179,1,1
85179,1,1
85179,1,1
85179,1,1
53254,1,0
53254,1,1
53254,1,1
53254,1,1
53254,1,0
73468,1,1
73468,1,1
73468,1,1
73468,1,1
73468,1,0
53292,1,1
53292,1,1
53292,1,1
53292,1,1
53292,1,0
74345,1,1
74345,1,0
74345,1,0
74345,1,0
74345,1,0
62277,1,1
62277,1,1
62277,1,1
62277,1,1
62277,1,0
73233,1,0
73233,1,0
73233,1,0
73233,1,0
73233,1,1
62066,1,0
62066,1,0
62066,1,0
62066,1,1
62066,1,1
70466,1,0
70466,1,1
70466,1,1
70466,1,1
70466,1,0
62006,1,1
62006,1,0
62006,1,1
62006,1,0
62006,1,1
53962,1,0
53962,1,0
53962,1,0
53962,1,0
53962,1,1
53215,1,0
53215,1,0
53215,1,0
53215,1,1
53215,1,0
61976,1,1
61976,1,1
61976,1,1
61976,1,1
61976,1,0
53285,1,1
53285,1,0
53285,1,0
53285,1,0
53285,1,1
61869,1,0
61869,1,0
61869,1,1
61869,1,1
61869,1,1
70577,1,0
70577,1,0
70577,1,0
70577,1,1
70577,1,0
71850,1,0
71850,1,0
71850,1,0
71850,1,0
71850,1,0
70252,1,0
70252,1,1
70252,1,1
70252,1,1
70252,1,0
53793,1,0
53793,1,0
53793,1,0
53793,1,0
53793,1,0
72330,1,1
72330,1,1
72330,1,1
72330,1,0
72330,1,1
62692,1,1
62692,1,0
62692,1,0
62692,1,0
62692,1,0
70279,1,0
70279,1,0
70279,1,1
70279,1,1
70279,1,1
73236,1,0
73236,1,0
73236,1,0
73236,1,0
73236,1,0
70605,1,1
70605,1,1
70605,1,1
70605,1,1
70605,1,1
70502,1,0
70502,1,0
70502,1,1
70502,1,0
70502,1,1
74363,1,1
74363,1,0
74363,1,0
74363,1,1
74363,1,0
85181,1,0
85181,1,0
85181,1,1
85181,1,1
85181,1,0
55119,1,0
55119,1,0
55119,1,0
55119,1,1
55119,1,0
73369,1,0
73369,1,1
73369,1,0
73369,1,1
73369,1,0
70337,1,1
70337,1,1
70337,1,0
70337,1,1
70337,1,1
73368,1,1
73368,1,0
73368,1,0
73368,1,1
73368,1,0
62731,1,0
62731,1,1
62731,1,1
62731,1,1
62731,1,0
53251,1,0
53251,1,1
53251,1,1
53251,1,1
53251,1,1
61999,1,1
61999,1,1
61999,1,1
61999,1,1
61999,1,1
53245,1,0
53245,1,0
53245,1,1
53245,1,0
53245,1,0
52363,1,1
52363,1,1
52363,1,1
52363,1,1
52363,1,1
70431,1,1
70431,1,0
70431,1,0
70431,1,0
70431,1,0
85158,1,0
85158,1,1
85158,1,1
85158,1,0
85158,1,0
62717,1,0
62717,1,0
62717,1,0
62717,1,1
62717,1,0
53182,1,0
53182,1,0
53182,1,0
53182,1,0
53182,1,0
53749,1,1
53749,1,0
53749,1,1
53749,1,0
53749,1,1
53305,1,1
53305,1,0
53305,1,0
