user_id,skill_name,correct
77860,1,1
77860,1,1
77860,1,0
77860,1,1
74882,1,0
74882,1,1
74882,1,0
74882,1,1
65037,1,1
65037,1,1
65037,1,0
65037,1,0
52488,1,0
52488,1,0
52488,1,0
52488,1,0
72786,1,0
72786,1,0
72786,1,0
72786,1,0
75208,1,0
75208,1,0
75208,1,0
75208,1,0
62715,1,0
62715,1,0
62715,1,0
62715,1,0
62470,1,1
62470,1,1
62470,1,1
62470,1,0
73340,1,1
73340,1,0
73340,1,0
73340,1,0
73318,1,1
73318,1,1
73318,1,0
73318,1,1
70273,1,1
70273,1,0
70273,1,0
70273,1,0
52630,1,0
52630,1,1
52630,1,0
52630,1,0
79971,1,1
79971,1,1
79971,1,1
79971,1,1
62049,1,1
62049,1,0
62049,1,0
62049,1,0
62719,1,1
62719,1,1
62719,1,0
62719,1,1
77759,1,1
77759,1,1
77759,1,0
77759,1,1
74304,1,0
74304,1,1
74304,1,0
74304,1,0
66310,1,0
66310,1,0
66310,1,0
66310,1,0
62095,1,0
62095,1,0
62095,1,1
62095,1,1
70245,1,0
70245,1,0
70245,1,0
70245,1,0
70282,1,0
70282,1,0
70282,1,0
70282,1,0
61608,1,1
61608,1,1
61608,1,1
61608,1,1
74314,1,1
74314,1,0
74314,1,1
74314,1,1
70260,1,0
70260,1,0
70260,1,0
70260,1,0
75213,1,0
75213,1,1
75213,1,0
75213,1,0
61991,1,0
61991,1,0
61991,1,0
61991,1,1
71623,1,0
71623,1,0
71623,1,1
71623,1,1
79854,1,1
79854,1,0
79854,1,1
79854,1,0
71634,1,0
71634,1,0
71634,1,1
71634,1,1
62023,1,0
62023,1,0
62023,1,0
62023,1,0
75216,1,1
75216,1,1
75216,1,0
75216,1,0
61880,1,1
61880,1,1
61880,1,1
61880,1,1
77931,1,0
77931,1,0
77931,1,1
77931,1,1
73350,1,1
73350,1,1
73350,1,1
73350,1,0
71948,1,0
71948,1,1
71948,1,0
71948,1,0
82758,1,1
82758,1,0
82758,1,1
82758,1,1
80903,1,0
80903,1,0
80903,1,1
80903,1,1
74701,1,1
74701,1,1
74701,1,1
74701,1,1
73467,1,1
73467,1,1
73467,1,0
73467,1,0
70332,1,0
70332,1,0
70332,1,0
70332,1,0
62052,1,0
62052,1,0
62052,1,0
62052,1,1
61973,1,0
61973,1,1
61973,1,1
61973,1,1
62732,1,0
62732,1,0
62732,1,0
62732,1,0
79835,1,0
79835,1,0
79835,1,1
79835,1,0
73358,1,1
73358,1,1
73358,1,1
73358,1,1
74747,1,1
74747,1,1
74747,1,0
74747,1,1
75285,1,0
75285,1,0
75285,1,0
75285,1,0
62718,1,1
62718,1,1
62718,1,1
62718,1,0
52464,1,0
52464,1,1
52464,1,1
52464,1,1
59700,1,0
59700,1,0
59700,1,0
59700,1,1
70283,1,1
70283,1,1
70283,1,1
70283,1,1
74763,1,1
74763,1,0
74763,1,1
74763,1,1
62060,1,0
62060,1,0
62060,1,0
62060,1,0
62721,1,0
62721,1,1
62721,1,0
62721,1,0
71579,1,0
