user_id,skill_name,correct
70777,1,0
70777,1,1
70777,1,0
70777,1,1
70777,1,1
65037,1,1
65037,1,1
65037,1,1
65037,1,1
65037,1,1
55283,1,0
55283,1,0
55283,1,1
55283,1,1
55283,1,1
55226,1,0
55226,1,1
55226,1,1
55226,1,1
55226,1,1
74021,1,1
74021,1,1
74021,1,0
74021,1,0
74021,1,1
62470,1,1
62470,1,1
62470,1,1
62470,1,1
62470,1,1
72410,1,1
72410,1,1
72410,1,1
72410,1,1
72410,1,1
72906,1,0
72906,1,0
72906,1,0
72906,1,0
72906,1,0
75092,1,1
75092,1,1
75092,1,1
75092,1,1
75092,1,1
70907,1,1
70907,1,0
70907,1,1
70907,1,1
70907,1,0
71024,1,0
71024,1,0
71024,1,0
71024,1,1
71024,1,0
71416,1,0
71416,1,1
71416,1,1
71416,1,1
71416,1,1
65638,1,1
65638,1,1
65638,1,1
65638,1,1
65638,1,1
72297,1,1
72297,1,1
72297,1,1
72297,1,1
72297,1,1
81904,1,0
81904,1,1
81904,1,1
81904,1,1
81904,1,1
65572,1,1
65572,1,0
65572,1,0
65572,1,1
65572,1,1
71285,1,0
71285,1,1
71285,1,0
71285,1,0
71285,1,1
55846,1,0
55846,1,0
55846,1,0
55846,1,0
55846,1,1
75106,1,0
75106,1,1
75106,1,0
75106,1,1
75106,1,0
70818,1,0
70818,1,1
70818,1,0
70818,1,1
70818,1,0
71027,1,0
71027,1,0
71027,1,0
71027,1,0
71027,1,1
70904,1,1
70904,1,1
70904,1,0
70904,1,1
70904,1,1
71735,1,1
71735,1,1
71735,1,1
71735,1,1
71735,1,1
74442,1,0
74442,1,0
74442,1,0
74442,1,0
74442,1,0
72055,1,0
72055,1,0
72055,1,0
72055,1,1
72055,1,1
73983,1,0
73983,1,0
73983,1,0
73983,1,1
73983,1,0
72093,1,0
72093,1,0
72093,1,1
72093,1,1
72093,1,1
75813,1,1
75813,1,1
75813,1,1
75813,1,1
75813,1,1
71461,1,1
71461,1,0
71461,1,1
71461,1,1
71461,1,0
72060,1,0
72060,1,1
72060,1,0
72060,1,0
72060,1,0
76723,1,0
76723,1,0
76723,1,0
76723,1,1
76723,1,1
70826,1,1
70826,1,0
70826,1,1
70826,1,1
70826,1,1
74065,1,0
74065,1,0
74065,1,0
74065,1,0
74065,1,0
74658,1,1
74658,1,0
74658,1,0
74658,1,0
74658,1,0
75635,1,0
75635,1,0
75635,1,0
75635,1,1
75635,1,1
65032,1,1
65032,1,1
65032,1,1
65032,1,1
65032,1,0
70954,1,1
70954,1,1
70954,1,0
70954,1,0
70954,1,0
82096,1,0
82096,1,1
82096,1,1
82096,1,1
82096,1,1
70778,1,1
70778,1,0
70778,1,0
70778,1,1
70778,1,1
64865,1,1
64865,1,1
64865,1,1
64865,1,1
64865,1,1
54356,1,0
54356,1,0
54356,1,1
54356,1,0
54356,1,0
71746,1,1
71746,1,1
71746,1,1
71746,1,1
71746,1,1
73816,1,0
73816,1,1
73816,1,1
73816,1,1
73816,1,0
76728,1,0
76728,1,0
76728,1,0
76728,1,0
76728,1,0
75821,1,1
75821,1,0
75821,1,1
75821,1,1
75821,1,0
71424,1,1
71424,1,1
71424,1,1
71424,1,1
71424,1,1
74993,1,1
74993,1,0
74993,1,0
74993,1,1
74993,1,0
62340,1,1
62340,1,1
62340,1,1
62340,1,1
62340,1,0
72298,1,1
72298,1,1
72298,1,1
72298,1,1
72298,1,1
72444,1,0
72444,1,0
72444,1,0
72444,1,0
72444,1,0
71007,1,0
71007,1,1
71007,1,1
71007,1,1
71007,1,1
72537,1,1
72537,1,1
72537,1,1
72537,1,1
72537,1,1
70980,1,0
70980,1,1
70980,1,0
70980,1,1
70980,1,0
71783,1,1
71783,1,1
71783,1,1
71783,1,1
71783,1,1
71557,1,1
71557,1,1
71557,1,1
71557,1,1
71557,1,1
75629,1,0
75629,1,0
75629,1,1
75629,1,0
75629,1,1
81897,1,0
81897,1,0
81897,1,1
81897,1,1
81897,1,1
70908,1,1
70908,1,1
70908,1,1
70908,1,1
70908,1,1
73832,1,0
73832,1,1
73832,1,1
73832,1,1
73832,1,1
58723,1,0
58723,1,1
58723,1,1
58723,1,1
58723,1,1
73406,1,1
73406,1,1
73406,1,0
73406,1,1
73406,1,0
70811,1,1
70811,1,1
70811,1,0
70811,1,0
70811,1,1
62275,1,1
62275,1,1
62275,1,1
62275,1,0
62275,1,0
53225,1,0
53225,1,0
53225,1,0
53225,1,0
53225,1,0
82088,1,1
82088,1,1
82088,1,1
82088,1,1
82088,1,0
69313,1,0
69313,1,1
69313,1,1
69313,1,1
69313,1,1
74681,1,0
74681,1,0
74681,1,0
74681,1,1
74681,1,0
71908,1,1
71908,1,1
71908,1,1
71908,1,1
71908,1,1
70995,1,0
70995,1,0
70995,1,0
70995,1,0
70995,1,1
70537,1,1
70537,1,1
70537,1,0
70537,1,1
70537,1,0
71765,1,1
71765,1,1
71765,1,1
71765,1,0
71765,1,1
71508,1,0
71508,1,1
71508,1,0
71508,1,1
71508,1,0
71456,1,1
71456,1,1
71456,1,1
71456,1,1
71456,1,0
75820,1,1
75820,1,1
75820,1,0
75820,1,1
75820,1,1
70807,1,1
70807,1,1
70807,1,0
70807,1,1
70807,1,0
62331,1,0
62331,1,1
62331,1,1
62331,1,1
62331,1,0
71005,1,0
71005,1,1
71005,1,1
71005,1,1
71005,1,1
75094,1,1
75094,1,1
75094,1,0
75094,1,0
75094,1,1
74018,1,1
74018,1,1
74018,1,1
74018,1,1
74018,1,1
70952,1,0
70952,1,1
70952,1,1
70952,1,1
70952,1,1
70938,1,1
70938,1,1
70938,1,0
70938,1,1
70938,1,1
72536,1,1
72536,1,1
72536,1,1
72536,1,1
72536,1,1
72829,1,0
72829,1,0
72829,1,0
72829,1,0
72829,1,0
62441,1,1
62441,1,1
62441,1,1
62441,1,1
62441,1,1
65030,1,1
65030,1,1
65030,1,0
65030,1,1
65030,1,0
71014,1,0
71014,1,1
71014,1,1
71014,1,1
71014,1,1
71747,1,1
71747,1,1
71747,1,1
71747,1,1
71747,1,0
70779,1,1
70779,1,1
70779,1,1
70779,1,0
70779,1,1
72833,1,1
72833,1,0
72833,1,1
72833,1,1
72833,1,1
62511,1,0
62511,1,1
62511,1,1
62511,1,0
62511,1,0
74434,1,0
74434,1,1
74434,1,0
74434,1,0
74434,1,0
75628,1,0
75628,1,1
75628,1,1
75628,1,1
75628,1,1
62472,1,1
62472,1,1
62472,1,1
62472,1,0
62472,1,1
62272,1,1
62272,1,1
62272,1,1
62272,1,1
62272,1,0
70834,1,1
70834,1,0
70834,1,1
70834,1,1
70834,1,1
54412,1,1
54412,1,0
54412,1,0
54412,1,0
54412,1,1
70832,1,0
70832,1,1
70832,1,1
70832,1,1
70832,1,1
71012,1,0
71012,1,1
71012,1,1
71012,1,1
71012,1,1
75058,1,1
75058,1,1
75058,1,1
75058,1,1
75058,1,1
71009,1,0
71009,1,0
71009,1,1
71009,1,0
71009,1,0
62285,1,1
62285,1,1
62285,1,1
62285,1,1
62285,1,1
75633,1,0
75633,1,1
75633,1,0
75633,1,1
75633,1,1
71291,1,1
71291,1,1
71291,1,0
71291,1,1
71291,1,1
76811,1,1
76811,1,1
76811,1,0
76811,1,1
76811,1,1
62327,1,0
62327,1,1
62327,1,1
62327,1,0
62327,1,1
62283,1,1
62283,1,0
62283,1,0
62283,1,1
62283,1,0
71026,1,1
71026,1,1
71026,1,1
71026,1,0
71026,1,1
62326,1,1
62326,1,1
62326,1,1
62326,1,1
62326,1,1
71518,1,1
71518,1,1
71518,1,0
71518,1,1
71518,1,0
81907,1,1
81907,1,0
81907,1,1
81907,1,1
81907,1,1
71817,1,0
71817,1,1
71817,1,1
71817,1,1
71817,1,1
73599,1,0
73599,1,1
73599,1,1
73599,1,1
73599,1,1
71028,1,1
71028,1,0
71028,1,1
71028,1,1
71028,1,1
73495,1,1
73495,1,1
73495,1,1
73495,1,0
73495,1,1
70808,1,0
70808,1,0
70808,1,0
70808,1,0
70808,1,0
72905,1,1
72905,1,1
72905,1,1
72905,1,1
72905,1,1
71457,1,1
71457,1,0
71457,1,1
71457,1,1
71457,1,1
70535,1,0
70535,1,1
70535,1,1
70535,1,0
70535,1,0
71011,1,0
71011,1,1
71011,1,1
71011,1,0
71011,1,1
62465,1,1
62465,1,1
62465,1,0
62465,1,0
62465,1,1
81332,1,0
81332,1,1
81332,1,1
81332,1,0
81332,1,0
62443,1,1
62443,1,1
62443,1,0
62443,1,1
62443,1,1
71763,1,0
71763,1,1
71763,1,1
71763,1,1
71763,1,1
75634,1,0
75634,1,1
75634,1,0
75634,1,1
75634,1,1
71453,1,1
71453,1,1
71453,1,1
71453,1,0
71453,1,1
70552,1,0
70552,1,0
70552,1,0
70552,1,0
70552,1,0
71418,1,1
71418,1,0
71418,1,1
71418,1,1
71418,1,1
75834,1,1
75834,1,1
75834,1,1
75834,1,1
75834,1,1
74509,1,0
74509,1,1
74509,1,1
74509,1,1
74509,1,1
62286,1,0
62286,1,0
62286,1,1
62286,1,0
62286,1,0
71771,1,1
71771,1,0
71771,1,0
71771,1,1
71771,1,1
73826,1,1
73826,1,1
73826,1,1
73826,1,1
73826,1,1
70912,1,0
70912,1,1
70912,1,0
70912,1,0
70912,1,0
73977,1,0
73977,1,0
73977,1,0
73977,1,1
73977,1,1
75831,1,0
75831,1,1
75831,1,0
75831,1,1
75831,1,1
73982,1,0
73982,1,1
73982,1,1
73982,1,0
73982,1,0
54345,1,1
54345,1,0
54345,1,1
54345,1,1
54345,1,0
75063,1,0
75063,1,0
75063,1,0
75063,1,1
75063,1,0
70983,1,0
70983,1,0
70983,1,0
70983,1,1
70983,1,0
82234,1,0
82234,1,1
82234,1,0
82234,1,0
82234,1,0
82037,1,0
82037,1,1
82037,1,1
82037,1,1
82037,1,1
64509,1,1
64509,1,1
64509,1,1
64509,1,1
64509,1,1
82049,1,1
82049,1,1
82049,1,0
82049,1,1
82049,1,0
71753,1,1
71753,1,1
71753,1,1
71753,1,1
71753,1,1
70791,1,0
70791,1,1
70791,1,1
70791,1,0
70791,1,1
73591,1,1
73591,1,1
73591,1,1
73591,1,1
73591,1,1
73612,1,0
73612,1,0
73612,1,1
73612,1,1
73612,1,0
70748,1,1
70748,1,0
70748,1,1
70748,1,1
70748,1,0
72059,1,1
72059,1,1
72059,1,1
72059,1,1
72059,1,0
71769,1,0
71769,1,1
71769,1,0
71769,1,0
71769,1,1
62274,1,1
62274,1,1
62274,1,1
62274,1,0
62274,1,0
70719,1,0
70719,1,0
70719,1,0
70719,1,0
70719,1,1
70943,1,0
70943,1,0
70943,1,1
70943,1,1
70943,1,0
71020,1,1
71020,1,0
71020,1,1
71020,1,1
71020,1,1
71010,1,1
71010,1,1
71010,1,1
71010,1,1
71010,1,1
71023,1,0
71023,1,0
71023,1,0
71023,1,1
71023,1,1
74489,1,1
74489,1,1
74489,1,1
74489,1,1
74489,1,1
70852,1,1
70852,1,1
70852,1,0
70852,1,1
70852,1,0
64737,1,1
64737,1,1
64737,1,1
64737,1,1
64737,1,1
69872,1,1
69872,1,1
69872,1,1
69872,1,1
69872,1,0
62273,1,1
62273,1,1
62273,1,1
62273,1,0
62273,1,1
81945,1,1
81945,1,1
81945,1,1
81945,1,1
81945,1,1
62444,1,1
62444,1,1
62444,1,1
62444,1,1
62444,1,0
55274,1,1
55274,1,1
55274,1,1
55274,1,0
55274,1,1
72052,1,0
72052,1,1
72052,1,1
72052,1,0
72052,1,1
81893,1,1
81893,1,1
81893,1,1
81893,1,0
81893,1,1
62188,1,1
62188,1,1
62188,1,0
62188,1,0
62188,1,0
67246,1,0
67246,1,0
67246,1,0
67246,1,0
67246,1,0
62339,1,1
62339,1,1
62339,1,1
62339,1,1
62339,1,1
62844,1,0
62844,1,1
62844,1,1
62844,1,0
62844,1,0
73043,1,1
73043,1,1
73043,1,1
73043,1,1
73043,1,1
73682,1,1
73682,1,1
73682,1,1
73682,1,1
73682,1,1
74984,1,0
74984,1,1
74984,1,1
74984,1,0
74984,1,1
53222,1,1
53222,1,0
53222,1,1
53222,1,1
53222,1,1
70546,1,0
70546,1,1
70546,1,0
70546,1,1
70546,1,1
82038,1,1
82038,1,1
82038,1,1
82038,1,0
82038,1,1
76814,1,0
76814,1,1
76814,1,0
76814,1,0
76814,1,0
81934,1,1
81934,1,0
81934,1,0
81934,1,1
81934,1,0
71751,1,0
71751,1,0
71751,1,0
71751,1,0
71751,1,1
70913,1,1
70913,1,0
70913,1,1
70913,1,1
70913,1,1
71782,1,1
71782,1,1
71782,1,1
71782,1,1
71782,1,0
71813,1,0
71813,1,0
71813,1,0
71813,1,0
71813,1,0
62344,1,1
62344,1,1
62344,1,1
62344,1,1
62344,1,1
82044,1,0
82044,1,1
82044,1,1
82044,1,1
82044,1,0
71015,1,0
71015,1,0
71015,1,0
71015,1,0
71015,1,0
71550,1,1
71550,1,0
71550,1,0
71550,1,1
71550,1,0
71569,1,1
71569,1,0
71569,1,1
71569,1,1
71569,1,1
70944,1,0
70944,1,1
70944,1,0
70944,1,1
70944,1,1
54349,1,0
54349,1,0
54349,1,0
54349,1,0
54349,1,1
62191,1,1
62191,1,1
62191,1,0
62191,1,0
62191,1,1
71022,1,1
71022,1,1
71022,1,1
71022,1,1
71022,1,0
81892,1,1
