user_id,skill_name,correct
76316,1,0
76316,1,0
76316,1,1
76316,1,1
76316,1,1
76316,1,1
76310,1,1
76310,1,0
76310,1,0
76310,1,0
76310,1,1
76310,1,0
62470,1,1
62470,1,1
62470,1,1
62470,1,1
62470,1,1
62470,1,1
75953,1,1
75953,1,0
75953,1,0
75953,1,0
75953,1,0
75953,1,0
75347,1,0
75347,1,0
75347,1,0
75347,1,0
75347,1,0
75347,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
76643,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,1
75860,1,1
75991,1,0
75991,1,0
75991,1,1
75991,1,0
75991,1,0
75991,1,0
75189,1,0
75189,1,0
75189,1,0
75189,1,0
75189,1,1
75189,1,0
72121,1,1
72121,1,1
72121,1,1
72121,1,1
72121,1,1
72121,1,1
75959,1,1
75959,1,1
75959,1,0
75959,1,1
75959,1,0
75959,1,0
75213,1,1
75213,1,0
75213,1,0
75213,1,1
75213,1,0
75213,1,1
75862,1,1
75862,1,0
75862,1,0
75862,1,1
75862,1,0
75862,1,1
76320,1,1
76320,1,0
76320,1,1
76320,1,1
76320,1,0
76320,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
76015,1,0
55814,1,1
55814,1,0
55814,1,1
55814,1,1
55814,1,1
55814,1,1
75919,1,1
75919,1,1
75919,1,1
75919,1,1
75919,1,1
75919,1,1
75912,1,1
75912,1,1
75912,1,1
75912,1,1
75912,1,1
75912,1,1
66039,1,0
66039,1,0
66039,1,0
66039,1,1
66039,1,0
66039,1,0
58863,1,1
58863,1,1
58863,1,0
58863,1,0
58863,1,1
58863,1,1
76027,1,0
76027,1,0
76027,1,0
76027,1,0
76027,1,0
76027,1,0
55809,1,1
55809,1,1
55809,1,1
55809,1,1
55809,1,1
55809,1,0
76010,1,0
76010,1,0
76010,1,0
76010,1,1
76010,1,1
76010,1,1
61773,1,1
61773,1,0
61773,1,0
61773,1,0
61773,1,0
61773,1,1
75968,1,0
75968,1,0
75968,1,0
75968,1,1
75968,1,0
75968,1,1
75346,1,0
75346,1,1
75346,1,1
75346,1,1
75346,1,0
75346,1,1
76639,1,0
76639,1,0
76639,1,0
76639,1,0
76639,1,1
76639,1,0
75242,1,1
75242,1,0
75242,1,1
75242,1,0
75242,1,1
75242,1,1
76416,1,1
76416,1,0
76416,1,0
76416,1,1
76416,1,0
76416,1,0
76609,1,1
76609,1,1
76609,1,1
76609,1,1
76609,1,0
76609,1,1
75989,1,1
75989,1,1
75989,1,1
75989,1,1
75989,1,1
75989,1,1
75997,1,0
75997,1,0
75997,1,0
75997,1,0
75997,1,0
75997,1,0
76163,1,1
76163,1,0
76163,1,1
76163,1,1
76163,1,1
76163,1,1
75930,1,1
75930,1,0
75930,1,1
75930,1,0
75930,1,1
75930,1,0
74786,1,1
74786,1,1
74786,1,1
74786,1,1
74786,1,1
74786,1,1
76054,1,1
76054,1,0
76054,1,1
76054,1,1
76054,1,1
76054,1,1
64712,1,0
64712,1,1
64712,1,0
64712,1,0
64712,1,0
64712,1,0
74707,1,0
74707,1,1
74707,1,1
74707,1,1
74707,1,0
74707,1,0
74796,1,1
74796,1,1
74796,1,1
74796,1,1
74796,1,1
74796,1,1
76595,1,1
76595,1,1
76595,1,1
76595,1,1
76595,1,1
76595,1,0
76394,1,0
76394,1,0
76394,1,0
76394,1,0
76394,1,0
76394,1,0
57903,1,1
57903,1,0
57903,1,1
57903,1,1
57903,1,1
57903,1,1
75861,1,0
75861,1,1
75861,1,1
75861,1,1
75861,1,0
75861,1,1
76181,1,0
76181,1,0
76181,1,0
76181,1,0
76181,1,0
76181,1,0
76020,1,0
76020,1,0
76020,1,1
76020,1,0
76020,1,0
76020,1,0
55803,1,1
55803,1,1
55803,1,0
55803,1,1
55803,1,1
55803,1,1
76017,1,1
76017,1,0
76017,1,0
76017,1,0
76017,1,0
76017,1,1
75224,1,1
75224,1,1
75224,1,0
75224,1,0
75224,1,1
75224,1,0
55816,1,1
55816,1,1
55816,1,1
55816,1,1
55816,1,0
55816,1,0
76324,1,0
76324,1,0
76324,1,0
76324,1,1
76324,1,0
76324,1,1
76179,1,1
76179,1,1
76179,1,1
76179,1,1
76179,1,1
76179,1,1
76012,1,0
76012,1,0
76012,1,0
76012,1,0
76012,1,0
76012,1,0
64615,1,0
64615,1,0
64615,1,0
64615,1,0
64615,1,0
64615,1,0
76607,1,1
76607,1,1
76607,1,1
76607,1,1
76607,1,1
76607,1,1
76026,1,0
76026,1,0
76026,1,0
76026,1,0
76026,1,0
76026,1,0
76208,1,0
76208,1,0
76208,1,0
76208,1,0
76208,1,0
76208,1,0
76018,1,0
76018,1,0
76018,1,0
