user_id,skill_name,correct
79976,1,0
79976,1,0
79976,1,1
79976,1,0
77860,1,0
77860,1,0
77860,1,1
77860,1,0
65037,1,1
65037,1,1
65037,1,0
65037,1,1
61983,1,1
61983,1,0
61983,1,0
61983,1,1
73340,1,1
73340,1,0
73340,1,1
73340,1,1
79971,1,1
79971,1,1
79971,1,1
79971,1,1
62049,1,0
62049,1,1
62049,1,1
62049,1,0
77759,1,1
77759,1,1
77759,1,1
77759,1,1
71690,1,0
71690,1,0
71690,1,0
71690,1,1
52590,1,0
52590,1,0
52590,1,0
52590,1,1
66320,1,1
66320,1,0
66320,1,0
66320,1,0
79842,1,0
79842,1,1
79842,1,1
79842,1,1
62095,1,1
62095,1,0
62095,1,1
62095,1,1
79822,1,1
79822,1,1
79822,1,0
79822,1,0
52593,1,1
52593,1,0
52593,1,1
52593,1,0
70771,1,0
70771,1,0
70771,1,1
70771,1,1
61608,1,1
61608,1,0
61608,1,1
61608,1,1
79841,1,1
79841,1,1
79841,1,1
79841,1,1
74314,1,1
74314,1,0
74314,1,1
74314,1,0
70260,1,1
70260,1,0
70260,1,0
70260,1,1
79967,1,1
79967,1,0
79967,1,1
79967,1,1
75213,1,1
75213,1,1
75213,1,1
75213,1,1
74293,1,0
74293,1,1
74293,1,0
74293,1,1
73488,1,0
73488,1,0
73488,1,0
73488,1,1
70766,1,1
70766,1,1
70766,1,1
70766,1,1
61687,1,1
61687,1,1
61687,1,1
61687,1,1
79843,1,1
79843,1,0
79843,1,1
79843,1,0
74511,1,1
74511,1,1
74511,1,1
74511,1,1
79854,1,1
79854,1,1
79854,1,0
79854,1,1
71634,1,0
71634,1,0
71634,1,1
71634,1,0
79969,1,0
79969,1,1
79969,1,0
79969,1,1
75216,1,1
75216,1,1
75216,1,1
75216,1,1
61880,1,1
61880,1,1
61880,1,1
61880,1,1
81996,1,0
81996,1,0
81996,1,0
81996,1,0
82758,1,1
82758,1,1
82758,1,1
82758,1,1
80903,1,0
80903,1,0
80903,1,0
80903,1,0
74764,1,1
74764,1,1
74764,1,1
74764,1,1
73467,1,1
73467,1,0
73467,1,1
73467,1,1
62052,1,0
62052,1,0
62052,1,0
62052,1,0
70293,1,0
70293,1,0
70293,1,0
70293,1,0
77728,1,1
77728,1,0
77728,1,1
77728,1,1
62732,1,1
62732,1,0
62732,1,1
62732,1,0
79835,1,0
79835,1,0
79835,1,0
79835,1,1
71292,1,1
71292,1,1
71292,1,1
71292,1,0
74747,1,1
74747,1,1
74747,1,0
74747,1,0
75285,1,0
75285,1,0
75285,1,1
75285,1,0
62718,1,1
62718,1,0
62718,1,1
62718,1,1
70283,1,0
70283,1,0
70283,1,1
70283,1,1
74763,1,1
74763,1,0
74763,1,1
74763,1,0
62060,1,0
62060,1,0
62060,1,1
62060,1,0
81379,1,0
81379,1,1
81379,1,1
81379,1,0
79823,1,1
79823,1,1
79823,1,0
79823,1,1
70317,1,0
70317,1,0
70317,1,0
70317,1,1
70249,1,0
70249,1,1
70249,1,1
70249,1,1
62722,1,0
62722,1,0
62722,1,0
62722,1,1
81336,1,0
81336,1,1
81336,1,0
81336,1,1
52594,1,0
52594,1,0
52594,1,0
52594,1,0
81346,1,0
81346,1,0
81346,1,1
81346,1,1
81368,1,1
81368,1,0
81368,1,0
81368,1,0
71622,1,1
71622,1,0
71622,1,1
71622,1,0
52610,1,0
52610,1,1
52610,1,0
52610,1,0
81924,1,1
81924,1,1
81924,1,1
81924,1,0
81857,1,0
81857,1,1
81857,1,1
81857,1,1
70254,1,0
70254,1,0
70254,1,1
70254,1,0
62729,1,1
62729,1,1
62729,1,1
62729,1,1
52068,1,0
52068,1,1
52068,1,1
52068,1,1
64510,1,1
64510,1,1
64510,1,0
64510,1,0
73370,1,0
73370,1,1
73370,1,1
73370,1,0
66298,1,0
66298,1,1
66298,1,1
66298,1,0
62074,1,0
62074,1,0
62074,1,0
62074,1,0
67037,1,1
67037,1,1
67037,1,1
67037,1,1
70248,1,1
70248,1,1
70248,1,1
70248,1,1
52585,1,1
52585,1,0
52585,1,0
52585,1,0
70297,1,0
70297,1,1
70297,1,1
70297,1,0
71591,1,0
71591,1,0
71591,1,0
71591,1,0
71703,1,1
71703,1,0
71703,1,0
71703,1,0
75249,1,1
75249,1,0
75249,1,0
75249,1,0
74796,1,0
74796,1,1
74796,1,0
74796,1,1
70300,1,1
70300,1,1
70300,1,1
70300,1,1
75210,1,0
75210,1,1
75210,1,1
75210,1,1
75246,1,1
75246,1,0
75246,1,0
75246,1,1
74746,1,0
74746,1,0
74746,1,0
74746,1,0
62011,1,1
62011,1,1
62011,1,1
62011,1,0
75211,1,1
75211,1,1
75211,1,0
75211,1,0
73356,1,0
73356,1,0
73356,1,0
73356,1,0
79965,1,0
79965,1,1
79965,1,0
79965,1,0
73335,1,1
73335,1,1
73335,1,1
73335,1,1
74322,1,1
74322,1,1
74322,1,1
74322,1,1
61972,1,0
61972,1,0
61972,1,1
61972,1,0
67019,1,0
67019,1,0
67019,1,0
67019,1,0
61867,1,0
61867,1,0
61867,1,0
61867,1,0
72105,1,0
72105,1,0
72105,1,1
72105,1,0
61985,1,0
61985,1,0
61985,1,0
61985,1,0
77829,1,1
77829,1,1
77829,1,0
77829,1,1
75747,1,1
75747,1,1
75747,1,1
75747,1,0
80896,1,0
80896,1,1
80896,1,1
80896,1,0
81418,1,0
81418,1,0
81418,1,1
81418,1,0
73303,1,0
73303,1,1
73303,1,1
73303,1,1
70314,1,1
70314,1,1
70314,1,0
70314,1,0
77683,1,0
77683,1,0
77683,1,0
77683,1,0
62109,1,0
62109,1,1
62109,1,0
62109,1,0
82075,1,0
82075,1,0
82075,1,0
82075,1,0
62511,1,1
62511,1,0
62511,1,0
62511,1,1
77761,1,0
77761,1,0
77761,1,0
77761,1,0
75224,1,0
75224,1,1
75224,1,1
75224,1,0
62055,1,0
62055,1,1
62055,1,1
62055,1,1
81367,1,0
81367,1,0
81367,1,0
81367,1,0
79839,1,1
79839,1,1
79839,1,0
79839,1,0
61678,1,0
61678,1,1
61678,1,0
61678,1,1
75250,1,1
75250,1,0
75250,1,1
75250,1,1
81412,1,0
81412,1,1
81412,1,0
81412,1,1
70268,1,1
70268,1,0
70268,1,0
70268,1,0
77785,1,1
77785,1,1
77785,1,1
77785,1,1
56330,1,0
56330,1,0
56330,1,0
56330,1,1
62005,1,0
62005,1,0
62005,1,0
62005,1,0
62064,1,1
62064,1,0
62064,1,1
62064,1,1
77770,1,1
77770,1,0
77770,1,1
77770,1,0
81472,1,1
81472,1,1
81472,1,1
81472,1,1
62050,1,1
62050,1,1
62050,1,0
62050,1,0
62733,1,0
62733,1,1
62733,1,1
62733,1,1
81074,1,1
81074,1,0
81074,1,0
81074,1,0
66312,1,1
66312,1,0
66312,1,1
66312,1,1
62688,1,1
